device,type,value,seq,timestamp_sent,delay_ms,phase
sensor_f1r1_anomaly,anomaly,70.57350738053023,3562,1764524451.4264615,52022.58396148682,phase2
sensor_f1r1_anomaly,anomaly,53.11488733923498,3563,1764524451.446701,52002.6969909668,phase2
sensor_f1r1_anomaly,anomaly,75.79922285228014,3564,1764524451.467163,51982.603788375854,phase2
sensor_f2r2_normal,normal,24.487259747167514,669,1764524395.6935706,107778.18155288696,phase2
sensor_f2r2_normal,normal,23.702099108563765,670,1764524395.713812,107758.44764709473,phase2
sensor_f2r2_normal,normal,24.113807835864925,671,1764524395.7345054,107738.16418647766,phase2
sensor_f2r2_normal,normal,29.979953545060546,672,1764524395.7548509,107718.38998794556,phase2
sensor_f2r2_normal,normal,28.55277353935838,673,1764524395.7751832,107698.58002662659,phase2
sensor_f2r2_normal,normal,29.513188845119764,674,1764524395.795445,107678.77912521362,phase2
sensor_f2r2_normal,normal,27.960502684736866,675,1764524395.8156948,107658.89477729797,phase2
sensor_f2r2_normal,normal,25.03721072642868,676,1764524395.8358955,107639.11485671997,phase2
sensor_f1r3_anomaly,anomaly,52.75339758427166,3461,1764524451.3448982,52130.45811653137,phase2
sensor_f1r3_anomaly,anomaly,98.65272068077704,3462,1764524451.3651567,52110.596895217896,phase2
sensor_f1r3_anomaly,anomaly,57.93240915398823,3463,1764524451.385282,52090.885400772095,phase2
sensor_f1r3_anomaly,anomaly,65.54769855891662,3464,1764524451.405495,52071.0186958313,phase2
sensor_f1r3_anomaly,anomaly,71.82459773680881,3465,1764524451.4258413,52051.01299285889,phase2
sensor_f1r3_anomaly,anomaly,77.12896165902266,3466,1764524451.446314,52030.90691566467,phase2
sensor_f1r3_anomaly,anomaly,83.34066337065997,3467,1764524451.4666896,52010.88094711304,phase2
sensor_f3r3_anomaly,anomaly,91.35208268215413,3861,1764524465.3942738,38106.072664260864,phase2
sensor_f3r3_anomaly,anomaly,83.96765970489025,3862,1764524465.4145865,38086.21907234192,phase2
sensor_f3r3_anomaly,anomaly,59.90200715699892,3863,1764524465.4350247,38066.224336624146,phase2
sensor_f3r3_anomaly,anomaly,99.30285912871517,3864,1764524465.4554646,38046.16284370422,phase2
sensor_f3r3_anomaly,anomaly,94.6875515936398,3865,1764524465.4756656,38026.32522583008,phase2
sensor_f3r3_anomaly,anomaly,73.58278700150957,3866,1764524465.495961,38006.36410713196,phase2
sensor_f3r3_anomaly,anomaly,92.53196004884119,3867,1764524465.5162804,37986.41014099121,phase2
sensor_f3r3_anomaly,anomaly,56.74003857492708,3868,1764524465.536558,37966.55368804932,phase2
sensor_f3r3_anomaly,anomaly,90.4841626202097,3869,1764524465.5569222,37973.25778007507,phase2
sensor_f3r3_anomaly,anomaly,63.49882496084706,3870,1764524465.577188,37953.487157821655,phase2
sensor_f3r3_anomaly,anomaly,91.00773130268657,3871,1764524465.5978913,37933.23850631714,phase2
sensor_f3r3_anomaly,anomaly,62.30930794175892,3872,1764524465.6182127,37913.31720352173,phase2
sensor_f3r3_anomaly,anomaly,83.06073281671604,3873,1764524465.6384335,37893.54586601257,phase2
sensor_f3r3_anomaly,anomaly,60.86888916445753,3874,1764524465.6587992,37873.80075454712,phase2
sensor_f3r3_anomaly,anomaly,68.01044207648951,3875,1764524465.6791117,37853.931188583374,phase2
sensor_f3r3_anomaly,anomaly,52.76174199038331,3876,1764524465.6993954,37834.091901779175,phase2
sensor_f2r2_anomaly,anomaly,64.40814210369821,3408,1764524451.3857656,52174.62635040283,phase2
sensor_f2r2_anomaly,anomaly,63.304726663099714,3409,1764524451.4061775,52154.67119216919,phase2
sensor_f2r2_anomaly,anomaly,82.09854765853733,3410,1764524451.4264135,52134.8557472229,phase2
sensor_f2r2_anomaly,anomaly,99.45806841746284,3411,1764524451.4466596,52114.95065689087,phase2
sensor_f2r2_anomaly,anomaly,53.59622651794675,3412,1764524451.4669888,52094.977617263794,phase2
sensor_f2r2_anomaly,anomaly,70.76950343119796,3413,1764524451.4873285,52074.984312057495,phase2
sensor_f2r2_anomaly,anomaly,76.92174649346087,3414,1764524451.5077062,52055.04250526428,phase2
sensor_f2r3_anomaly,anomaly,80.82749284982002,3353,1764524451.3861005,52200.3333568573,phase2
sensor_f2r3_anomaly,anomaly,57.30051250157223,3354,1764524451.4063463,52180.7599067688,phase2
sensor_f2r3_anomaly,anomaly,53.41962038312701,3355,1764524451.4265864,52161.137104034424,phase2
sensor_f2r3_anomaly,anomaly,93.22146464917356,3356,1764524451.4468515,52141.485929489136,phase2
sensor_f2r3_anomaly,anomaly,93.9563664199691,3357,1764524451.4672446,52121.58203125,phase2
sensor_f2r3_anomaly,anomaly,86.63994838756588,3358,1764524451.4875462,52101.79805755615,phase2
sensor_f2r3_anomaly,anomaly,54.15624157479704,3359,1764524451.50797,52081.85052871704,phase2
sensor_f3r1_anomaly,anomaly,85.1917538838732,3353,1764524451.4291165,52183.27069282532,phase2
sensor_f3r1_anomaly,anomaly,90.88552074725985,3354,1764524451.4493,52163.58208656311,phase2
sensor_f3r1_anomaly,anomaly,58.5607066599203,3355,1764524451.4695241,52143.800258636475,phase2
sensor_f3r1_anomaly,anomaly,69.9652817408821,3356,1764524451.489855,52123.81553649902,phase2
sensor_f3r1_anomaly,anomaly,65.25691193732365,3357,1764524451.5110512,52102.98228263855,phase2
sensor_f3r1_anomaly,anomaly,86.29598327876704,3358,1764524451.5313897,52082.97681808472,phase2
sensor_f3r1_anomaly,anomaly,65.10032569098269,3359,1764524451.5516777,52063.00449371338,phase2
sensor_f3r1_anomaly,anomaly,76.25257658980007,3360,1764524451.572022,52043.031454086304,phase2
sensor_f2r1_anomaly,anomaly,61.55142548366183,3464,1764524451.4260833,52215.84057807922,phase2
sensor_f2r1_anomaly,anomaly,86.31016772031055,3465,1764524451.4465044,52196.022272109985,phase2
sensor_f2r1_anomaly,anomaly,50.95880643201628,3466,1764524451.467263,52175.660371780396,phase2
sensor_f2r1_anomaly,anomaly,63.29002001720909,3467,1764524451.4876518,52155.70545196533,phase2
sensor_f2r1_anomaly,anomaly,74.61140366679902,3468,1764524451.507984,52135.793924331665,phase2
sensor_f2r1_anomaly,anomaly,76.49182344466352,3469,1764524451.5284064,52115.74840545654,phase2
sensor_f2r1_anomaly,anomaly,93.43799425074275,3470,1764524451.5487819,52095.79277038574,phase2
sensor_f1r1_normal,normal,25.830414230575283,706,1764524394.3554409,109291.86177253723,phase2
sensor_f1r1_normal,normal,28.751439304369146,707,1764524394.3756301,109272.15528488159,phase2
sensor_f1r1_normal,normal,28.683661255748817,708,1764524394.3958972,109252.2804737091,phase2
sensor_f1r1_normal,normal,20.895554197993665,709,1764524394.416219,109232.29908943176,phase2
sensor_f1r1_normal,normal,28.056990565774967,710,1764524394.4364862,109212.35537528992,phase2
sensor_f1r1_normal,normal,26.555604876478988,711,1764524394.4567997,109192.4078464508,phase2
sensor_f1r1_normal,normal,26.106530796469595,712,1764524394.4770925,109172.43003845215,phase2
sensor_f1r1_normal,normal,27.839819866962426,713,1764524394.4973643,109152.52757072449,phase2
sensor_f3r2_anomaly,anomaly,79.16396298148865,4584,1764524478.3402,25327.91543006897,phase2
sensor_f1r2_anomaly,anomaly,55.73697055413589,3514,1764524451.4465787,52225.913524627686,phase2
sensor_f1r2_anomaly,anomaly,87.02561277047792,3515,1764524451.4674282,52205.58047294617,phase2
sensor_f1r2_anomaly,anomaly,92.25785202246055,3516,1764524451.487674,52185.71424484253,phase2
sensor_f1r2_anomaly,anomaly,66.80750738545069,3517,1764524451.5079727,52165.79222679138,phase2
sensor_f1r2_anomaly,anomaly,51.78165293616149,3518,1764524451.5281997,52145.946979522705,phase2
sensor_f1r2_anomaly,anomaly,94.19297047343522,3519,1764524451.5486465,52125.837326049805,phase2
sensor_f1r2_anomaly,anomaly,74.46363105601242,3520,1764524451.5688627,52105.93628883362,phase2
sensor_f1r2_anomaly,anomaly,70.90315060698771,3521,1764524451.5891151,52086.06839179993,phase2
sensor_f3r2_anomaly,anomaly,75.04854713733656,4585,1764524478.360431,25341.819047927856,phase2
sensor_f3r2_anomaly,anomaly,80.40460775410206,4586,1764524478.3811371,25321.571350097656,phase2
sensor_f3r2_anomaly,anomaly,96.42967453447017,4587,1764524478.4014697,25301.711320877075,phase2
sensor_f3r2_anomaly,anomaly,94.20777881076495,4588,1764524478.4218378,25281.757354736328,phase2
sensor_f3r2_anomaly,anomaly,91.22487585404471,4589,1764524478.4423106,25261.77668571472,phase2
sensor_f3r2_anomaly,anomaly,79.34808269499345,4590,1764524478.4626777,25241.777420043945,phase2
sensor_f3r2_anomaly,anomaly,87.17815712776347,4591,1764524478.4831011,25221.67682647705,phase2
sensor_f3r2_anomaly,anomaly,86.18959409181392,4592,1764524478.5034313,25202.083349227905,phase2
sensor_f1r1_anomaly,anomaly,87.56887752898872,3565,1764524451.4874024,52245.22376060486,phase2
sensor_f1r1_anomaly,anomaly,97.14468177472529,3566,1764524451.5076618,52225.49033164978,phase2
sensor_f1r1_anomaly,anomaly,75.40068537154154,3567,1764524451.5283608,52205.22999763489,phase2
sensor_f1r1_anomaly,anomaly,73.24452488515146,3568,1764524451.5486283,52185.365438461304,phase2
sensor_f1r1_anomaly,anomaly,95.53552374469707,3569,1764524451.569044,52165.32802581787,phase2
sensor_f1r1_anomaly,anomaly,71.07254294485114,3570,1764524451.5892735,52145.4291343689,phase2
sensor_f1r1_anomaly,anomaly,51.694374971482645,3571,1764524451.6095042,52125.57244300842,phase2
sensor_f1r3_anomaly,anomaly,94.0504729255533,3468,1764524451.4870381,52271.859884262085,phase2
sensor_f1r3_anomaly,anomaly,78.01559947816806,3469,1764524451.5073082,52252.08830833435,phase2
sensor_f1r3_anomaly,anomaly,83.00238580741592,3470,1764524451.527563,52232.26809501648,phase2
sensor_f1r3_anomaly,anomaly,89.15988282439996,3471,1764524451.5481684,52212.15867996216,phase2
sensor_f1r3_anomaly,anomaly,60.79749614770449,3472,1764524451.56854,52192.121744155884,phase2
sensor_f1r3_anomaly,anomaly,55.67847786692916,3473,1764524451.588912,52172.34992980957,phase2
sensor_f1r3_anomaly,anomaly,75.54528108733028,3474,1764524451.6094067,52152.265787124634,phase2
sensor_f3r3_anomaly,anomaly,98.80460488944175,3877,1764524465.7196221,38065.46068191528,phase2
sensor_f3r3_anomaly,anomaly,79.47502935654157,3878,1764524465.739902,38045.679330825806,phase2
sensor_f2r2_anomaly,anomaly,68.97356011687066,3415,1764524451.5281,52264.814376831055,phase2
sensor_f2r2_anomaly,anomaly,99.57937277978843,3416,1764524451.5484262,52245.00346183777,phase2
sensor_f2r2_anomaly,anomaly,72.1691187692284,3417,1764524451.5687268,52225.06761550903,phase2
sensor_f2r2_anomaly,anomaly,86.3987870583797,3418,1764524451.5890367,52205.16800880432,phase2
sensor_f2r2_anomaly,anomaly,94.4125026902858,3419,1764524451.6094036,52185.15205383301,phase2
sensor_f2r2_anomaly,anomaly,90.93291632869227,3420,1764524451.629755,52165.1349067688,phase2
sensor_f2r2_anomaly,anomaly,66.34842400620654,3421,1764524451.650162,52145.12610435486,phase2
sensor_f2r3_normal,normal,24.603444541138657,649,1764524396.4528148,107356.04786872864,phase2
sensor_f2r3_normal,normal,22.063810661561412,650,1764524396.4731624,107336.26961708069,phase2
sensor_f2r3_normal,normal,27.331454885958212,651,1764524396.493605,107316.25270843506,phase2
sensor_f2r3_normal,normal,28.511058920309154,652,1764524396.5139735,107296.28920555115,phase2
sensor_f2r3_normal,normal,29.801751092624176,653,1764524396.5342498,107276.34835243225,phase2
sensor_f2r3_normal,normal,28.51991835399349,654,1764524396.5546327,107256.37125968933,phase2
sensor_f2r3_normal,normal,21.034156097066017,655,1764524396.5749211,107236.46855354309,phase2
sensor_f2r3_normal,normal,29.208841966337882,656,1764524396.5951915,107216.57800674438,phase2
sensor_f2r3_anomaly,anomaly,75.32074615147954,3360,1764524451.5284429,52290.62223434448,phase2
sensor_f2r3_anomaly,anomaly,65.4031435168789,3361,1764524451.548789,52270.73884010315,phase2
sensor_f2r3_anomaly,anomaly,63.927757326693104,3362,1764524451.5691092,52251.020669937134,phase2
sensor_f2r3_anomaly,anomaly,69.42782540227252,3363,1764524451.589389,52231.15110397339,phase2
sensor_f2r3_anomaly,anomaly,95.4446794715727,3364,1764524451.6097412,52211.15732192993,phase2
sensor_f2r3_anomaly,anomaly,74.01011504990355,3365,1764524451.630123,52191.197633743286,phase2
sensor_f3r1_anomaly,anomaly,81.6016173489035,3361,1764524451.5923612,52249.16648864746,phase2
sensor_f3r1_anomaly,anomaly,83.97905107050985,3362,1764524451.612645,52229.44140434265,phase2
sensor_f3r1_anomaly,anomaly,66.96686726502503,3363,1764524451.6329794,52209.54990386963,phase2
sensor_f3r1_anomaly,anomaly,61.59022242340001,3364,1764524451.6532705,52189.72635269165,phase2
sensor_f3r1_anomaly,anomaly,53.63910354342458,3365,1764524451.6735923,52169.80171203613,phase2
sensor_f3r1_anomaly,anomaly,76.59045462113237,3366,1764524451.6939087,52149.91545677185,phase2
sensor_f2r1_anomaly,anomaly,74.9418261969527,3471,1764524451.5691378,52295.12047767639,phase2
sensor_f2r1_anomaly,anomaly,78.49997092149678,3472,1764524451.5894377,52275.31909942627,phase2
sensor_f2r1_anomaly,anomaly,78.33763908605896,3473,1764524451.6097863,52255.38611412048,phase2
sensor_f2r1_anomaly,anomaly,98.63387567641232,3474,1764524451.6301296,52235.39161682129,phase2
sensor_f2r1_anomaly,anomaly,98.2275627912951,3475,1764524451.6505184,52215.327501297,phase2
sensor_f2r1_anomaly,anomaly,99.95529622230589,3476,1764524451.670856,52195.38593292236,phase2
sensor_f3r2_anomaly,anomaly,75.81213368531738,4593,1764524478.5237317,25363.12484741211,phase2
sensor_f1r2_anomaly,anomaly,73.87096440331713,3522,1764524451.6093524,52281.896114349365,phase2
sensor_f1r2_anomaly,anomaly,91.21735990358309,3523,1764524451.6295848,52262.1693611145,phase2
sensor_f1r2_anomaly,anomaly,87.81490922866773,3524,1764524451.6498058,52242.400884628296,phase2
sensor_f1r2_anomaly,anomaly,76.24531246045876,3525,1764524451.6700056,52222.58806228638,phase2
sensor_f1r2_anomaly,anomaly,66.69480489901456,3526,1764524451.6902003,52202.83007621765,phase2
sensor_f3r2_anomaly,anomaly,92.23840136566926,4594,1764524478.544134,25366.0831451416,phase2
sensor_f3r2_anomaly,anomaly,63.59109511092322,4595,1764524478.5644188,25346.301794052124,phase2
sensor_f3r2_anomaly,anomaly,63.93521650533097,4596,1764524478.5854306,25325.70791244507,phase2
sensor_f3r2_anomaly,anomaly,55.877852552748344,4597,1764524478.6057715,25305.8180809021,phase2
sensor_f3r2_anomaly,anomaly,79.26324098669697,4598,1764524478.6260245,25285.956144332886,phase2
sensor_f3r2_anomaly,anomaly,95.95374428086004,4599,1764524478.6462858,25266.060829162598,phase2
sensor_f3r2_anomaly,anomaly,79.93066736291877,4600,1764524478.6665187,25246.179342269897,phase2
sensor_f3r2_anomaly,anomaly,70.8196860497526,4601,1764524478.6866922,25226.39298439026,phase2
sensor_f1r1_anomaly,anomaly,82.31840542573089,3572,1764524451.6297464,52311.26523017883,phase2
sensor_f1r1_anomaly,anomaly,84.65451394757311,3573,1764524451.6499872,52291.566610336304,phase2
sensor_f1r1_anomaly,anomaly,84.74582469890163,3574,1764524451.670205,52271.81816101074,phase2
sensor_f1r1_anomaly,anomaly,91.83409794586198,3575,1764524451.6904542,52251.99508666992,phase2
sensor_f1r1_anomaly,anomaly,57.9831492833641,3576,1764524451.7107513,52232.10263252258,phase2
sensor_f1r1_anomaly,anomaly,93.647465965999,3577,1764524451.7310166,52212.310552597046,phase2
sensor_f1r3_anomaly,anomaly,89.8584955377735,3475,1764524451.629629,52333.69469642639,phase2
sensor_f1r3_anomaly,anomaly,62.804202763308936,3476,1764524451.650022,52313.78722190857,phase2
sensor_f1r3_anomaly,anomaly,78.33388406209363,3477,1764524451.6704168,52293.81060600281,phase2
sensor_f1r3_anomaly,anomaly,91.53647774372081,3478,1764524451.6908529,52273.78988265991,phase2
sensor_f1r3_anomaly,anomaly,79.43752577918599,3479,1764524451.7111,52253.94010543823,phase2
sensor_f1r3_anomaly,anomaly,79.82162050900499,3480,1764524451.7313256,52234.1206073761,phase2
sensor_f2r2_normal,normal,28.799530421600792,677,1764524395.8561666,108114.17961120605,phase2
sensor_f2r2_normal,normal,27.30086922656732,678,1764524395.8764029,108094.41423416138,phase2
sensor_f2r2_normal,normal,27.57783745786307,679,1764524395.896633,108074.66125488281,phase2
sensor_f2r2_normal,normal,22.109461390026432,680,1764524395.9168792,108054.85129356384,phase2
sensor_f3r3_anomaly,anomaly,71.07432399641775,3879,1764524465.760323,38225.32248497009,phase2
sensor_f3r3_anomaly,anomaly,62.5623181361743,3880,1764524465.7806125,38205.628633499146,phase2
sensor_f3r3_anomaly,anomaly,88.01609015210431,3881,1764524465.8008542,38193.209409713745,phase2
sensor_f3r3_anomaly,anomaly,84.51584562417011,3882,1764524465.8211112,38173.490047454834,phase2
sensor_f3r3_anomaly,anomaly,81.10213376211647,3883,1764524465.8413436,38153.71894836426,phase2
sensor_f3r3_anomaly,anomaly,58.4012163644536,3884,1764524465.8616712,38133.795738220215,phase2
sensor_f3r3_anomaly,anomaly,98.98123441298601,3885,1764524465.881999,38113.82746696472,phase2
sensor_f3r3_anomaly,anomaly,63.56458989150232,3886,1764524465.9022584,38093.98078918457,phase2
sensor_f3r3_anomaly,anomaly,67.14007873238322,3887,1764524465.9225466,38074.03039932251,phase2
sensor_f3r3_anomaly,anomaly,64.91691402608376,3888,1764524465.942893,38054.10146713257,phase2
sensor_f2r2_anomaly,anomaly,99.87652485809882,3422,1764524451.670962,52353.50251197815,phase2
sensor_f2r2_anomaly,anomaly,93.54317517991822,3423,1764524451.6911712,52333.8520526886,phase2
sensor_f2r2_anomaly,anomaly,72.74545246795626,3424,1764524451.7114635,52313.95649909973,phase2
sensor_f2r2_anomaly,anomaly,81.40106255621636,3425,1764524451.7317035,52294.10672187805,phase2
sensor_f2r2_anomaly,anomaly,64.53957733696237,3426,1764524451.7520127,52274.173974990845,phase2
sensor_f2r2_anomaly,anomaly,90.4699659916385,3427,1764524451.7722409,52254.30870056152,phase2
sensor_f2r3_anomaly,anomaly,63.97124864065389,3366,1764524451.6504292,52396.63243293762,phase2
sensor_f2r3_anomaly,anomaly,96.75273726777033,3367,1764524451.6707985,52376.80673599243,phase2
sensor_f2r3_anomaly,anomaly,59.817421299889524,3368,1764524451.6910715,52356.995820999146,phase2
sensor_f2r3_anomaly,anomaly,63.20871219731484,3369,1764524451.711383,52337.09383010864,phase2
sensor_f2r3_anomaly,anomaly,51.80082706856088,3370,1764524451.7316065,52317.25835800171,phase2
sensor_f2r3_anomaly,anomaly,65.57485968497957,3371,1764524451.7519565,52297.324895858765,phase2
sensor_f2r3_anomaly,anomaly,69.11281859219464,3372,1764524451.772136,52277.5936126709,phase2
sensor_f3r2_normal,normal,26.364990744637705,636,1764524398.1123886,105937.75916099548,phase2
sensor_f3r2_normal,normal,27.087238305569493,637,1764524398.132611,105917.89746284485,phase2
sensor_f3r2_normal,normal,24.556544581840292,638,1764524398.1528327,105898.02765846252,phase2
sensor_f3r2_normal,normal,28.03202294865007,639,1764524398.1731105,105878.1578540802,phase2
sensor_f3r1_anomaly,anomaly,52.84696424078445,3367,1764524451.714276,52358.882904052734,phase2
sensor_f3r1_anomaly,anomaly,57.383555285657636,3368,1764524451.734663,52338.88626098633,phase2
sensor_f3r1_anomaly,anomaly,52.20908212492859,3369,1764524451.7549653,52318.870544433594,phase2
sensor_f3r1_anomaly,anomaly,68.25461941286832,3370,1764524451.7756665,52298.47860336304,phase2
sensor_f3r1_anomaly,anomaly,66.95009742173099,3371,1764524451.7959993,52278.42450141907,phase2
sensor_f3r1_anomaly,anomaly,56.94670433913601,3372,1764524451.8162467,52258.45217704773,phase2
sensor_f2r1_anomaly,anomaly,96.15996233445168,3477,1764524451.691156,52405.14039993286,phase2
sensor_f2r1_anomaly,anomaly,71.24797158980591,3478,1764524451.711444,52385.30683517456,phase2
sensor_f2r1_anomaly,anomaly,75.97913035727908,3479,1764524451.731703,52365.44632911682,phase2
sensor_f2r1_anomaly,anomaly,86.1711508732568,3480,1764524451.7523785,52345.11637687683,phase2
sensor_f2r1_anomaly,anomaly,77.07046282575942,3481,1764524451.772569,52325.24919509888,phase2
sensor_f2r1_anomaly,anomaly,94.90408894465227,3482,1764524451.7928195,52305.36508560181,phase2
sensor_f2r1_anomaly,anomaly,61.40101802351005,3483,1764524451.8130221,52285.555839538574,phase2
sensor_f3r2_anomaly,anomaly,69.43969380780442,4602,1764524478.7069147,25415.33327102661,phase2
sensor_f3r2_anomaly,anomaly,53.847639394661705,4603,1764524478.7272491,25395.51281929016,phase2
sensor_f1r2_anomaly,anomaly,76.67578806205269,3527,1764524451.710376,52419.748306274414,phase2
sensor_f1r2_anomaly,anomaly,70.89631720355943,3528,1764524451.7305896,52399.99985694885,phase2
sensor_f1r2_anomaly,anomaly,58.73925984630089,3529,1764524451.7508667,52380.210638046265,phase2
sensor_f1r2_anomaly,anomaly,60.39730205500156,3530,1764524451.771185,52360.28695106506,phase2
sensor_f1r2_anomaly,anomaly,73.79627728225991,3531,1764524451.7915168,52340.38019180298,phase2
sensor_f1r2_anomaly,anomaly,91.27120906836525,3532,1764524451.8118212,52320.46437263489,phase2
sensor_f1r2_anomaly,anomaly,70.45731610138674,3533,1764524451.83242,52300.24743080139,phase2
sensor_f2r1_normal,normal,23.236398514581815,677,1764524395.8395789,108293.46346855164,phase2
sensor_f2r1_normal,normal,28.30496296056989,678,1764524395.8602693,108273.15640449524,phase2
sensor_f2r1_normal,normal,21.374648912549162,679,1764524395.8804948,108253.28063964844,phase2
sensor_f2r1_normal,normal,26.546691136366306,680,1764524395.9015114,108232.65075683594,phase2
sensor_f2r1_normal,normal,22.153123089152324,681,1764524395.9217193,108212.78643608093,phase2
sensor_f2r1_normal,normal,20.69383833762089,682,1764524395.9419215,108192.91639328003,phase2
sensor_f2r1_normal,normal,25.77399383311633,683,1764524395.9621494,108173.16484451294,phase2
sensor_f2r1_normal,normal,28.252948716348342,684,1764524395.9823947,108153.50222587585,phase2
sensor_f3r2_anomaly,anomaly,63.949633548137946,4604,1764524478.7477477,25408.516883850098,phase2
sensor_f3r2_anomaly,anomaly,78.37403623933345,4605,1764524478.7681005,25388.651847839355,phase2
sensor_f3r2_anomaly,anomaly,78.00698974443225,4606,1764524478.7882433,25368.934392929077,phase2
sensor_f3r2_anomaly,anomaly,72.94446534717193,4607,1764524478.808444,25349.10750389099,phase2
sensor_f3r2_anomaly,anomaly,68.96904698939773,4608,1764524478.8286402,25329.256534576416,phase2
sensor_f3r2_anomaly,anomaly,78.61457019620417,4609,1764524478.8489969,25309.316158294678,phase2
sensor_f3r2_anomaly,anomaly,67.48296082644856,4610,1764524478.8693154,25289.38627243042,phase2
sensor_f3r2_anomaly,anomaly,94.7189330148183,4611,1764524478.8895366,25269.670724868774,phase2
sensor_f1r1_anomaly,anomaly,64.99410170914233,3578,1764524451.7512848,52435.60576438904,phase2
sensor_f1r1_anomaly,anomaly,85.15198043975289,3579,1764524451.7716885,52415.791273117065,phase2
sensor_f1r1_anomaly,anomaly,65.52532183942557,3580,1764524451.7920613,52395.8523273468,phase2
sensor_f1r1_anomaly,anomaly,92.09427065566476,3581,1764524451.8123603,52375.96273422241,phase2
sensor_f1r1_anomaly,anomaly,89.05200864183405,3582,1764524451.8327143,52355.9365272522,phase2
sensor_f1r1_anomaly,anomaly,74.19524478732731,3583,1764524451.8530211,52336.15446090698,phase2
sensor_f1r1_anomaly,anomaly,73.37396880942464,3584,1764524451.8733208,52316.2682056427,phase2
sensor_f1r3_anomaly,anomaly,99.17535972230344,3481,1764524451.751815,52461.30108833313,phase2
sensor_f1r3_anomaly,anomaly,85.97716834196325,3482,1764524451.7721221,52441.45393371582,phase2
sensor_f1r3_anomaly,anomaly,70.7257123671697,3483,1764524451.7923763,52421.66757583618,phase2
sensor_f1r3_anomaly,anomaly,70.39145775217061,3484,1764524451.8127885,52401.628494262695,phase2
sensor_f1r3_anomaly,anomaly,90.78000191498444,3485,1764524451.833177,52381.56795501709,phase2
sensor_f1r3_anomaly,anomaly,59.20817119736413,3486,1764524451.8534946,52361.60612106323,phase2
sensor_f1r3_anomaly,anomaly,64.67787752934314,3487,1764524451.8737948,52341.66622161865,phase2
sensor_f3r3_anomaly,anomaly,82.02344730014231,3889,1764524465.9631975,38276.17907524109,phase2
sensor_f3r3_anomaly,anomaly,59.605586845635294,3890,1764524465.9833965,38256.47759437561,phase2
sensor_f3r3_anomaly,anomaly,96.11904735733144,3891,1764524466.0037642,38236.55128479004,phase2
sensor_f3r3_anomaly,anomaly,99.3308408484587,3892,1764524466.0239637,38216.7112827301,phase2
sensor_f3r3_anomaly,anomaly,99.78994989852018,3893,1764524466.0442739,38196.75827026367,phase2
sensor_f3r3_anomaly,anomaly,72.43040887234557,3894,1764524466.0645466,38176.85103416443,phase2
sensor_f3r3_anomaly,anomaly,72.19369910131059,3895,1764524466.084843,38156.88133239746,phase2
sensor_f3r3_anomaly,anomaly,82.01347529117592,3896,1764524466.105206,38136.94953918457,phase2
sensor_f2r2_anomaly,anomaly,84.99494467098098,3428,1764524451.7925189,52475.621700286865,phase2
sensor_f2r2_anomaly,anomaly,55.8490017399161,3429,1764524451.812713,52456.082344055176,phase2
sensor_f2r2_anomaly,anomaly,91.79784481034358,3430,1764524451.832981,52436.40327453613,phase2
sensor_f2r2_anomaly,anomaly,73.08197177591624,3431,1764524451.8533814,52416.510343551636,phase2
sensor_f2r2_anomaly,anomaly,58.19501226437488,3432,1764524451.8737934,52396.60930633545,phase2
sensor_f2r2_anomaly,anomaly,83.45707932923409,3433,1764524451.8941264,52376.65772438049,phase2
sensor_f2r2_anomaly,anomaly,63.3760175904175,3434,1764524451.9144118,52356.807231903076,phase2
sensor_f3r1_normal,normal,29.38633082546896,636,1764524398.119209,106173.85411262512,phase2
sensor_f3r1_normal,normal,28.624847403759226,637,1764524398.139459,106154.06942367554,phase2
sensor_f3r1_normal,normal,26.050862521776235,638,1764524398.1597037,106134.39869880676,phase2
sensor_f3r1_normal,normal,27.345624627967844,639,1764524398.179969,106114.59302902222,phase2
sensor_f2r3_anomaly,anomaly,73.16235907198488,3373,1764524451.792351,52502.758741378784,phase2
sensor_f2r3_anomaly,anomaly,60.46589802168853,3374,1764524451.8125896,52483.07132720947,phase2
sensor_f2r3_anomaly,anomaly,90.07641617756713,3375,1764524451.8328962,52463.28139305115,phase2
sensor_f2r3_anomaly,anomaly,87.10200166140072,3376,1764524451.8532305,52443.41564178467,phase2
sensor_f2r3_anomaly,anomaly,62.969422446434194,3377,1764524451.873481,52423.654079437256,phase2
sensor_f2r3_anomaly,anomaly,51.31889794419374,3378,1764524451.8937273,52403.905630111694,phase2
sensor_f2r3_anomaly,anomaly,88.5048191886678,3379,1764524451.9140682,52384.077072143555,phase2
sensor_f3r1_anomaly,anomaly,83.03265363916532,3373,1764524451.8368201,52484.54427719116,phase2
sensor_f3r1_anomaly,anomaly,76.47218786024892,3374,1764524451.8570874,52464.996099472046,phase2
sensor_f3r1_anomaly,anomaly,75.60398516235122,3375,1764524451.8773482,52445.30248641968,phase2
sensor_f3r1_anomaly,anomaly,70.38753136505028,3376,1764524451.8975923,52425.66919326782,phase2
sensor_f3r1_anomaly,anomaly,73.61143608609154,3377,1764524451.917966,52405.79676628113,phase2
sensor_f3r1_anomaly,anomaly,55.02729130873284,3378,1764524451.938211,52385.97249984741,phase2
sensor_f3r1_anomaly,anomaly,61.41410149871887,3379,1764524451.9584086,52366.13917350769,phase2
