device,type,value,seq,timestamp_sent,delay_ms
sensor_f2r3_anomaly,anomaly,69.34369008634454,149,1762764434.5843208,3.2987594604492188
sensor_f2r3_normal,normal,25.771993678673528,149,1762764434.5862057,1.8222332000732422
sensor_f1r3_anomaly,anomaly,70.36407088510657,151,1762764434.5869975,1.6376972198486328
sensor_f1r2_anomaly,anomaly,62.70543366187152,152,1762764434.5869777,2.060413360595703
sensor_f1r2_normal,normal,26.902791721622968,152,1762764434.587732,1.6276836395263672
sensor_f2r2_anomaly,anomaly,51.6259237298448,150,1762764434.589261,1.5091896057128906
sensor_f2r2_normal,normal,20.046923839817808,151,1762764435.575726,2.5386810302734375
sensor_f2r1_anomaly,anomaly,85.0825347729255,152,1762764435.5789022,2.466917037963867
sensor_f2r1_normal,normal,25.267803410996144,151,1762764435.5794501,2.4003982543945312
sensor_f1r1_normal,normal,28.529376502692863,153,1762764435.5806205,3.0181407928466797
sensor_f1r1_anomaly,anomaly,94.86602830915281,154,1762764435.5818584,2.6133060455322266
sensor_f3r3_anomaly,anomaly,82.71621000625103,148,1762764435.5825675,3.582477569580078
sensor_f1r3_normal,normal,25.36772361089962,152,1762764435.5828664,3.704547882080078
sensor_f3r1_normal,normal,22.407642352866254,149,1762764435.5844882,3.8034915924072266
sensor_f3r2_anomaly,anomaly,58.54967343514883,149,1762764435.584626,4.057407379150391
sensor_f3r2_normal,normal,26.499181257800405,149,1762764435.5867348,2.307891845703125
sensor_f3r3_normal,normal,25.868065934400562,148,1762764435.587033,3.7267208099365234
sensor_f3r1_anomaly,anomaly,75.49723908854237,150,1762764435.586806,4.374265670776367
sensor_f2r3_anomaly,anomaly,97.41797719739014,150,1762764435.5875137,3.971576690673828
sensor_f1r3_anomaly,anomaly,66.78721035387633,152,1762764435.5892618,3.2300949096679688
sensor_f2r3_normal,normal,24.328074499932022,150,1762764435.5884378,4.415988922119141
sensor_f1r2_normal,normal,21.015641567427842,153,1762764435.5893261,3.847360610961914
sensor_f2r2_anomaly,anomaly,68.98200928675101,151,1762764435.5916877,1.863718032836914
sensor_f1r2_anomaly,anomaly,65.98254766001122,153,1762764435.5902138,3.4852027893066406
sensor_f2r2_normal,normal,27.346186579961064,152,1762764436.578148,5.427837371826172
sensor_f2r1_anomaly,anomaly,58.43338965735234,153,1762764436.5813293,4.889965057373047
sensor_f1r1_normal,normal,28.957037618190782,154,1762764436.583086,3.5369396209716797
sensor_f2r1_normal,normal,29.9166567945946,152,1762764436.5815299,5.509853363037109
sensor_f1r1_anomaly,anomaly,83.07167352442997,155,1762764436.5850358,4.000425338745117
sensor_f3r2_anomaly,anomaly,78.36317245654146,150,1762764436.5871077,3.9396286010742188
sensor_f3r1_normal,normal,22.228078916036566,150,1762764436.5873132,4.122495651245117
sensor_f3r3_anomaly,anomaly,61.786918706822306,149,1762764436.58514,6.626367568969727
sensor_f1r3_normal,normal,27.98987283981496,153,1762764436.5852003,6.94584846496582
sensor_f3r2_normal,normal,22.987945325437472,150,1762764436.5894358,3.9191246032714844
sensor_f3r3_normal,normal,29.618132158060043,149,1762764436.5896766,4.001379013061523
sensor_f3r1_anomaly,anomaly,60.02885211095659,151,1762764436.5898154,4.475831985473633
sensor_f2r3_anomaly,anomaly,66.5046999224179,151,1762764436.590297,4.16874885559082
sensor_f2r3_normal,normal,22.869555239223118,151,1762764436.591712,3.039121627807617
sensor_f1r3_anomaly,anomaly,97.80381919923201,153,1762764436.5919025,3.0062198638916016
sensor_f1r2_normal,normal,21.695599988816532,154,1762764436.5929813,2.2530555725097656
sensor_f1r2_anomaly,anomaly,65.36107657191872,154,1762764436.5936897,1.7104148864746094
sensor_f2r2_anomaly,anomaly,54.35219129208967,152,1762764436.5937998,2.2475719451904297
sensor_f2r2_normal,normal,29.850550205627602,153,1762764437.5807745,2.6001930236816406
sensor_f2r1_anomaly,anomaly,56.393640002195205,154,1762764437.585126,2.418041229248047
sensor_f1r1_normal,normal,26.80145501176923,155,1762764437.58561,2.3775100708007812
sensor_f2r1_normal,normal,28.428978551560377,153,1762764437.5857782,2.5577545166015625
sensor_f3r3_anomaly,anomaly,63.20094906289052,150,1762764437.58897,2.729177474975586
sensor_f3r2_anomaly,anomaly,76.22820455336307,151,1762764437.5897021,2.4547576904296875
sensor_f1r1_anomaly,anomaly,58.496087709700525,156,1762764437.588761,3.7407875061035156
sensor_f1r3_normal,normal,22.628280421738637,154,1762764437.5897481,3.0918121337890625
sensor_f3r1_normal,normal,27.7585962669235,151,1762764437.5898972,3.317117691040039
sensor_f3r2_normal,normal,26.315295532671282,151,1762764437.5928006,2.230405807495117
sensor_f3r3_normal,normal,29.601760427619034,150,1762764437.5932684,2.216339111328125
sensor_f2r3_anomaly,anomaly,69.75679951494786,152,1762764437.5941205,3.1423568725585938
sensor_f1r3_anomaly,anomaly,86.1791306860438,154,1762764437.594605,2.8905868530273438
sensor_f3r1_anomaly,anomaly,78.14050099571773,152,1762764437.5934758,4.39000129699707
sensor_f2r3_normal,normal,28.532283598385284,152,1762764437.5946186,3.892183303833008
sensor_f1r2_normal,normal,23.070533381905197,155,1762764437.5949965,5.23066520690918
sensor_f1r2_anomaly,anomaly,71.29125211746648,155,1762764437.5953853,5.079746246337891
sensor_f2r2_anomaly,anomaly,56.23240857045189,153,1762764437.5958962,4.770040512084961
sensor_f2r2_normal,normal,22.21545473892529,154,1762764438.583574,2.718210220336914
sensor_f2r1_anomaly,anomaly,57.064234032226764,155,1762764438.5875256,2.2351741790771484
sensor_f1r1_normal,normal,28.73544770116111,156,1762764438.5877497,2.964019775390625
sensor_f2r1_normal,normal,27.239331675190606,154,1762764438.5879087,3.195524215698242
sensor_f3r2_anomaly,anomaly,75.82245185028873,152,1762764438.591952,1.5630722045898438
sensor_f3r3_anomaly,anomaly,83.86854585752886,151,1762764438.5912561,2.706289291381836
sensor_f1r1_anomaly,anomaly,60.561896147559295,157,1762764438.5925078,2.1812915802001953
sensor_f3r1_normal,normal,26.3558655013971,152,1762764438.592858,2.1021366119384766
