device,type,value,seq,timestamp_sent,delay_ms
sensor_f3r1_normal,normal,20.643061742176506,307,1762765420.7367132,4.800081253051758
sensor_f3r1_anomaly,anomaly,84.11736165271,308,1762765420.770471,4.23884391784668
sensor_f2r3_normal,normal,26.243253996153875,308,1762765420.803993,4.775762557983398
sensor_f3r2_normal,normal,29.305246280239267,307,1762765420.8375251,4.847526550292969
sensor_f1r3_anomaly,anomaly,92.6351050301538,310,1762765420.8710525,4.520893096923828
sensor_f2r1_normal,normal,24.0534573258927,309,1762765420.9050102,4.541158676147461
sensor_f2r3_anomaly,anomaly,73.42276806118196,308,1762765420.9383128,4.992961883544922
sensor_f2r2_normal,normal,27.362967083860106,309,1762765420.9724555,4.359006881713867
sensor_f2r2_anomaly,anomaly,90.63730114103595,309,1762765421.005529,4.811286926269531
sensor_f1r1_normal,normal,20.58165339732058,312,1762765421.5870533,3.2958984375
sensor_f1r1_anomaly,anomaly,85.9078905619396,313,1762765421.5928214,3.247976303100586
sensor_f1r2_normal,normal,25.133706981477797,312,1762765421.5936327,2.855539321899414
sensor_f2r1_anomaly,anomaly,59.966362713321246,311,1762765421.593269,4.470348358154297
sensor_f3r2_anomaly,anomaly,70.95772917991613,308,1762765421.5937037,4.469394683837891
sensor_f1r2_anomaly,anomaly,52.30857786089082,312,1762765421.6067867,2.886056900024414
sensor_f3r3_normal,normal,23.983227076312144,307,1762765421.640345,2.738475799560547
sensor_f3r3_anomaly,anomaly,61.07917546030617,307,1762765421.6740677,2.3567676544189453
sensor_f1r3_normal,normal,21.477243256909993,311,1762765421.7076273,2.8471946716308594
sensor_f3r1_normal,normal,27.728394087057445,308,1762765421.7412124,2.8138160705566406
sensor_f3r1_anomaly,anomaly,86.9811303908935,309,1762765421.7744744,2.6383399963378906
sensor_f2r3_normal,normal,20.653715022802988,309,1762765421.8084385,2.789020538330078
sensor_f3r2_normal,normal,29.21122522543307,308,1762765421.842034,2.5119781494140625
sensor_f1r3_anomaly,anomaly,61.037292218580916,311,1762765421.8758738,2.518177032470703
sensor_f2r1_normal,normal,20.235526954712213,310,1762765421.9092093,2.9134750366210938
sensor_f2r3_anomaly,anomaly,71.65584004449036,309,1762765421.942919,2.4862289428710938
sensor_f2r2_normal,normal,24.53662159793922,310,1762765421.97638,2.2928714752197266
sensor_f2r2_anomaly,anomaly,99.25070833539796,310,1762765422.0099132,2.3179054260253906
sensor_f1r1_normal,normal,22.126153783754763,313,1762765422.58992,3.33404541015625
sensor_f1r1_anomaly,anomaly,85.85914827151994,314,1762765422.5955026,5.141258239746094
sensor_f1r2_normal,normal,23.82823558308823,313,1762765422.596072,5.240440368652344
sensor_f3r2_anomaly,anomaly,50.91357209010491,309,1762765422.5966785,5.150079727172852
sensor_f2r1_anomaly,anomaly,63.810707073340915,312,1762765422.596382,5.858182907104492
sensor_f1r2_anomaly,anomaly,53.64451073672913,313,1762765422.6094303,2.855062484741211
sensor_f3r3_normal,normal,20.637701047819935,308,1762765422.643222,2.86102294921875
sensor_f3r3_anomaly,anomaly,99.85227820927864,308,1762765422.6769068,2.5920867919921875
sensor_f1r3_normal,normal,21.977186113069834,312,1762765422.7104282,2.9480457305908203
sensor_f3r1_normal,normal,26.573822713303045,309,1762765422.7436256,2.8350353240966797
sensor_f3r1_anomaly,anomaly,57.406257158396265,310,1762765422.7768078,3.4148693084716797
sensor_f2r3_normal,normal,29.86495917343821,310,1762765422.8108237,3.4363269805908203
sensor_f3r2_normal,normal,29.724320944737233,309,1762765422.8448741,2.7649402618408203
sensor_f1r3_anomaly,anomaly,76.43370139784423,312,1762765422.8785381,2.467632293701172
sensor_f2r1_normal,normal,26.601896620587866,311,1762765422.9117064,2.9647350311279297
sensor_f2r3_anomaly,anomaly,89.85030962281454,310,1762765422.9452016,2.669095993041992
sensor_f2r2_normal,normal,23.82085128403585,311,1762765422.9784126,3.326892852783203
sensor_f2r2_anomaly,anomaly,78.93007339091112,311,1762765423.0125537,2.6702880859375
sensor_f1r1_normal,normal,28.15632423962884,314,1762765423.592721,2.385854721069336
sensor_f1r1_anomaly,anomaly,78.39244916005102,315,1762765423.5990295,2.063751220703125
sensor_f1r2_normal,normal,21.04852318644223,314,1762765423.6009798,2.770662307739258
sensor_f3r2_anomaly,anomaly,96.60439241310057,310,1762765423.600862,3.1664371490478516
sensor_f2r1_anomaly,anomaly,86.44757638850335,313,1762765423.6016223,2.6557445526123047
sensor_f1r2_anomaly,anomaly,88.49612394887711,314,1762765423.6117444,2.366304397583008
sensor_f3r3_normal,normal,26.75431331690689,309,1762765423.645679,2.504587173461914
sensor_f3r3_anomaly,anomaly,80.10595285584247,309,1762765423.6793647,2.2802352905273438
sensor_f1r3_normal,normal,25.14989480975904,313,1762765423.712915,3.1173229217529297
sensor_f3r1_normal,normal,24.362468217583878,310,1762765423.7468054,2.5746822357177734
sensor_f3r1_anomaly,anomaly,96.77180015161478,311,1762765423.7799723,2.7697086334228516
sensor_f2r3_normal,normal,26.4871998277709,311,1762765423.8140287,2.4843215942382812
sensor_f3r2_normal,normal,25.100075775553076,310,1762765423.847622,2.8607845306396484
sensor_f1r3_anomaly,anomaly,67.52797579632278,313,1762765423.8813915,2.3412704467773438
sensor_f2r1_normal,normal,29.028239677594208,312,1762765423.9146154,2.4323463439941406
sensor_f2r3_anomaly,anomaly,53.4127624519406,311,1762765423.947556,2.148151397705078
sensor_f2r2_normal,normal,24.225464425128404,312,1762765423.9815521,3.3724308013916016
sensor_f2r2_anomaly,anomaly,88.78133711987647,312,1762765424.0156584,2.9366016387939453
sensor_f1r1_normal,normal,26.61607616103666,315,1762765424.59598,2.520322799682617
sensor_f1r1_anomaly,anomaly,97.05338081156327,316,1762765424.601759,3.9315223693847656
sensor_f3r2_anomaly,anomaly,82.06978529576716,311,1762765424.6034524,3.7915706634521484
sensor_f2r1_anomaly,anomaly,88.69046671685473,314,1762765424.6036968,3.946542739868164
sensor_f1r2_normal,normal,29.125426582763787,315,1762765424.6032333,4.817962646484375
sensor_f1r2_anomaly,anomaly,75.63271036765465,315,1762765424.6139777,4.008054733276367
sensor_f3r3_normal,normal,27.86407863096035,310,1762765424.648022,3.4973621368408203
sensor_f3r3_anomaly,anomaly,81.97703656209465,310,1762765424.6816382,3.5212039947509766
sensor_f1r3_normal,normal,28.528553705999784,314,1762765424.715625,3.180980682373047
sensor_f3r1_normal,normal,25.54070806724682,311,1762765424.7490733,3.248929977416992
sensor_f3r1_anomaly,anomaly,73.553347922136,312,1762765424.7823896,3.519296646118164
sensor_f2r3_normal,normal,25.72543002613849,312,1762765424.8170056,3.0002593994140625
sensor_f3r2_normal,normal,28.99747142025148,311,1762765424.8500104,3.117799758911133
sensor_f1r3_anomaly,anomaly,92.77499312212905,314,1762765424.8838167,2.7005672454833984
sensor_f2r1_normal,normal,27.453487378360748,313,1762765424.9174862,2.8753280639648438
sensor_f2r3_anomaly,anomaly,68.06381022920185,312,1762765424.950058,3.8213729858398438
sensor_f2r2_normal,normal,26.24212078414413,313,1762765424.9841282,3.367900848388672
sensor_f2r2_anomaly,anomaly,79.1398940924466,313,1762765425.01808,3.023862838745117
sensor_f1r1_normal,normal,25.925196884761757,316,1762765425.5986192,6.758451461791992
sensor_f1r1_anomaly,anomaly,69.91774679767218,317,1762765425.6048803,3.004789352416992
sensor_f2r1_anomaly,anomaly,72.68450651803752,315,1762765425.6076307,3.2536983489990234
sensor_f3r2_anomaly,anomaly,68.88366244285828,312,1762765425.6075287,3.8022994995117188
sensor_f1r2_normal,normal,22.343623954370813,316,1762765425.6088054,2.8600692749023438
sensor_f1r2_anomaly,anomaly,53.109981189347664,316,1762765425.6175818,2.690553665161133
sensor_f3r3_normal,normal,29.657549004469377,311,1762765425.6512558,3.010988235473633
sensor_f3r3_anomaly,anomaly,69.74277280769613,311,1762765425.6847665,3.759622573852539
