device,type,value,seq,timestamp_sent,delay_ms,phase
sensor_f1r2_normal,normal,25.026261820598677,634,1764523467.2921975,110119.1656589508,phase2
sensor_f1r2_normal,normal,25.289729490254146,635,1764523467.3124406,110099.3800163269,phase2
sensor_f1r2_normal,normal,23.46212405606216,636,1764523467.3326294,110079.62322235107,phase2
sensor_f1r2_normal,normal,25.397652554798967,637,1764523467.3528793,110059.7505569458,phase2
sensor_f1r2_normal,normal,29.77772400062753,638,1764523467.3732362,110039.79158401489,phase2
sensor_f1r2_normal,normal,26.354130891277343,639,1764523467.3935144,110019.90532875061,phase2
sensor_f1r2_normal,normal,23.639128910147043,640,1764523467.41405,109999.70269203186,phase2
sensor_f2r1_anomaly,anomaly,60.350639692693385,2068,1764523497.4573364,79956.78091049194,phase2
sensor_f2r1_anomaly,anomaly,72.44728213684982,2069,1764523497.4777255,79936.76710128784,phase2
sensor_f2r1_anomaly,anomaly,57.38313507590382,2070,1764523497.4979823,79916.78023338318,phase2
sensor_f2r1_anomaly,anomaly,78.98509949453951,2071,1764523497.518237,79896.78597450256,phase2
sensor_f2r1_anomaly,anomaly,50.673264422692235,2072,1764523497.5385275,79876.7762184143,phase2
sensor_f2r1_anomaly,anomaly,58.09863337258308,2073,1764523497.5587995,79856.75692558289,phase2
sensor_f2r1_anomaly,anomaly,75.35617511173501,2074,1764523497.5791101,79836.68875694275,phase2
sensor_f2r1_anomaly,anomaly,97.4229222880699,2075,1764523497.599408,79816.6675567627,phase2
sensor_f1r3_anomaly,anomaly,93.96529958789918,2079,1764523497.6602473,79781.82744979858,phase2
sensor_f1r3_anomaly,anomaly,61.97908547696713,2080,1764523497.680566,79766.60251617432,phase2
sensor_f1r3_anomaly,anomaly,73.66478076024427,2081,1764523497.7010148,79746.61779403687,phase2
sensor_f1r3_anomaly,anomaly,85.24225102875445,2082,1764523497.7213783,79726.6685962677,phase2
sensor_f1r3_anomaly,anomaly,79.37108132462318,2083,1764523497.7418196,79706.58731460571,phase2
sensor_f1r3_anomaly,anomaly,60.50719877284506,2084,1764523497.7622433,79686.54537200928,phase2
sensor_f1r3_anomaly,anomaly,67.58570501839634,2085,1764523497.782603,79666.56756401062,phase2
sensor_f1r3_anomaly,anomaly,98.30960444232119,2086,1764523497.8028498,79646.65341377258,phase2
sensor_f1r3_anomaly,anomaly,67.94194397340266,2087,1764523497.823112,79626.78003311157,phase2
sensor_f2r3_anomaly,anomaly,74.57090243065508,1925,1764523497.5582333,79918.6019897461,phase2
sensor_f1r2_anomaly,anomaly,94.9312008971093,2126,1764523497.6400461,79841.19606018066,phase2
sensor_f1r2_anomaly,anomaly,69.10688967390672,2127,1764523497.6602585,79825.75678825378,phase2
sensor_f1r2_anomaly,anomaly,59.963372832335644,2128,1764523497.6808105,79805.7074546814,phase2
sensor_f1r2_anomaly,anomaly,65.29239746174602,2129,1764523497.7010598,79785.83836555481,phase2
sensor_f1r2_anomaly,anomaly,60.32608457613734,2130,1764523497.721521,79765.76733589172,phase2
sensor_f1r2_anomaly,anomaly,59.37735803164567,2131,1764523497.7418451,79745.79906463623,phase2
sensor_f1r2_anomaly,anomaly,68.91121382426464,2132,1764523497.7620957,79725.9132862091,phase2
sensor_f1r2_anomaly,anomaly,81.04795326119712,2133,1764523497.782336,79706.00247383118,phase2
sensor_f1r2_anomaly,anomaly,79.37914673233112,2134,1764523497.8025274,79686.19346618652,phase2
sensor_f2r3_anomaly,anomaly,82.53777941446589,1926,1764523497.578535,79937.65258789062,phase2
sensor_f2r3_anomaly,anomaly,96.15295395055938,1927,1764523497.5989652,79917.68503189087,phase2
sensor_f2r3_anomaly,anomaly,87.39865453822429,1928,1764523497.619289,79897.7575302124,phase2
sensor_f2r3_anomaly,anomaly,93.1083651029072,1929,1764523497.6396117,79877.8235912323,phase2
sensor_f2r3_anomaly,anomaly,84.44735084796466,1930,1764523497.659984,79857.80477523804,phase2
sensor_f2r3_anomaly,anomaly,56.880651967650174,1931,1764523497.6803215,79837.8427028656,phase2
sensor_f2r3_anomaly,anomaly,90.13493230086232,1932,1764523497.7007318,79817.82102584839,phase2
sensor_f2r3_anomaly,anomaly,85.69007148525728,1933,1764523497.7211382,79797.76501655579,phase2
sensor_f3r2_anomaly,anomaly,79.94146279178737,1804,1764523496.2636697,81282.5174331665,phase2
sensor_f3r2_anomaly,anomaly,85.2279117914083,1805,1764523496.2840016,81262.67004013062,phase2
sensor_f3r1_anomaly,anomaly,85.47915874957087,1927,1764523497.6395493,79914.45255279541,phase2
sensor_f3r1_anomaly,anomaly,64.16497450372566,1928,1764523497.6597672,79898.5788822174,phase2
sensor_f3r1_anomaly,anomaly,67.64200675438144,1929,1764523497.6802726,79878.51357460022,phase2
sensor_f3r1_anomaly,anomaly,51.44495537356076,1930,1764523497.7004964,79858.7293624878,phase2
sensor_f3r1_anomaly,anomaly,75.98109688973908,1931,1764523497.72076,79838.82260322571,phase2
sensor_f3r1_anomaly,anomaly,86.55761446651476,1932,1764523497.741191,79818.71223449707,phase2
sensor_f3r1_anomaly,anomaly,50.84982530903855,1933,1764523497.7614472,79798.8703250885,phase2
sensor_f3r1_anomaly,anomaly,59.16513791418207,1934,1764523497.781758,79778.88369560242,phase2
sensor_f3r1_anomaly,anomaly,78.68131000347879,1935,1764523497.8020055,79759.08303260803,phase2
sensor_f1r2_normal,normal,20.902939547706623,641,1764523467.4343243,110133.21328163147,phase2
sensor_f1r2_normal,normal,21.4459421691311,642,1764523467.4545743,110113.43622207642,phase2
sensor_f1r2_normal,normal,25.144029301653088,643,1764523467.4748144,110093.57786178589,phase2
sensor_f1r2_normal,normal,28.229689255379377,644,1764523467.4950907,110073.64535331726,phase2
sensor_f1r2_normal,normal,25.836365428259853,645,1764523467.5153847,110053.69687080383,phase2
sensor_f1r2_normal,normal,29.209083941951867,646,1764523467.535754,110033.67710113525,phase2
sensor_f1r2_normal,normal,28.421321294849008,647,1764523467.556072,110013.68808746338,phase2
sensor_f1r2_normal,normal,28.139558531807417,648,1764523467.5763688,109993.78800392151,phase2
sensor_f3r2_anomaly,anomaly,97.02234939811086,1806,1764523496.3042624,81284.37185287476,phase2
sensor_f3r2_anomaly,anomaly,96.30589470551246,1807,1764523496.3244967,81264.68777656555,phase2
sensor_f3r2_anomaly,anomaly,62.54709345779323,1808,1764523496.3447227,81244.84515190125,phase2
sensor_f3r2_anomaly,anomaly,52.75180744482491,1809,1764523496.3649845,81224.99370574951,phase2
sensor_f3r2_anomaly,anomaly,94.3027700213501,1810,1764523496.3852088,81205.16228675842,phase2
sensor_f3r2_anomaly,anomaly,54.876787776893295,1811,1764523496.4054425,81185.25648117065,phase2
sensor_f3r2_anomaly,anomaly,66.6668284347817,1812,1764523496.4257994,81165.30132293701,phase2
sensor_f3r2_anomaly,anomaly,66.79828925273719,1813,1764523496.4461324,81145.3423500061,phase2
sensor_f1r1_anomaly,anomaly,87.75717340193809,2182,1764523497.782401,79836.51900291443,phase2
sensor_f1r1_anomaly,anomaly,61.122827924386996,2183,1764523497.8025973,79816.83707237244,phase2
sensor_f1r1_anomaly,anomaly,84.96941999282575,2184,1764523497.8228033,79803.98535728455,phase2
sensor_f1r1_anomaly,anomaly,98.91515599624242,2185,1764523497.8430874,79784.1796875,phase2
sensor_f1r1_anomaly,anomaly,55.207041095085955,2186,1764523497.8634672,79764.14799690247,phase2
sensor_f1r1_anomaly,anomaly,59.25905642310907,2187,1764523497.8837998,79744.225025177,phase2
sensor_f1r1_anomaly,anomaly,66.84175551198373,2188,1764523497.9041429,79724.2214679718,phase2
sensor_f1r1_anomaly,anomaly,74.613919339484,2189,1764523497.9244182,79704.25820350647,phase2
sensor_f1r1_anomaly,anomaly,94.17047911459498,2190,1764523497.9446785,79684.37433242798,phase2
sensor_f1r1_anomaly,anomaly,71.84877639438442,2191,1764523497.9649765,79664.44444656372,phase2
sensor_f3r3_anomaly,anomaly,72.99045000276107,1649,1764523494.268388,83388.83352279663,phase2
sensor_f3r3_anomaly,anomaly,94.96086271038821,1650,1764523494.2886176,83369.04048919678,phase2
sensor_f3r3_anomaly,anomaly,55.37750983561258,1651,1764523494.3088772,83349.29609298706,phase2
sensor_f3r3_anomaly,anomaly,77.8063914390841,1652,1764523494.329215,83329.34880256653,phase2
sensor_f3r3_anomaly,anomaly,78.78404591607017,1653,1764523494.3495655,83309.32712554932,phase2
sensor_f3r3_anomaly,anomaly,64.92375481622689,1654,1764523494.3699234,83289.33143615723,phase2
sensor_f3r3_anomaly,anomaly,87.90842817273787,1655,1764523494.3902087,83269.35935020447,phase2
sensor_f3r3_anomaly,anomaly,93.91441335289221,1656,1764523494.4105916,83249.31216239929,phase2
sensor_f2r2_anomaly,anomaly,94.97130816093434,1873,1764523495.243886,82442.93928146362,phase2
sensor_f2r1_anomaly,anomaly,60.38239076104368,2076,1764523497.6196725,80071.55632972717,phase2
sensor_f2r1_anomaly,anomaly,77.64674863048384,2077,1764523497.640091,80055.51981925964,phase2
sensor_f2r1_anomaly,anomaly,73.0636576152859,2078,1764523497.6604147,80035.68172454834,phase2
sensor_f2r1_anomaly,anomaly,79.45644268786307,2079,1764523497.6806784,80015.79523086548,phase2
sensor_f2r1_anomaly,anomaly,54.936424960331074,2080,1764523497.7009706,79995.84174156189,phase2
sensor_f2r1_anomaly,anomaly,81.41047617767994,2081,1764523497.721307,79975.93832015991,phase2
sensor_f2r1_anomaly,anomaly,80.47912526580349,2082,1764523497.7415946,79955.98435401917,phase2
sensor_f2r1_anomaly,anomaly,51.81408535614882,2083,1764523497.7619114,79935.98103523254,phase2
sensor_f2r1_anomaly,anomaly,93.53728723717684,2084,1764523497.7822418,79916.05758666992,phase2
sensor_f1r3_anomaly,anomaly,90.44070521995957,2088,1764523497.8434336,79882.57169723511,phase2
sensor_f1r3_anomaly,anomaly,56.921918220354456,2089,1764523497.8636649,79862.8351688385,phase2
sensor_f2r1_normal,normal,24.768277045999078,398,1764523465.2326612,112496.7155456543,phase2
sensor_f2r1_normal,normal,25.504252450553327,399,1764523465.2530107,112476.83095932007,phase2
sensor_f2r1_normal,normal,26.686385632757965,400,1764523465.2733195,112456.98666572571,phase2
sensor_f2r1_normal,normal,28.71181525847905,401,1764523465.2935808,112437.10732460022,phase2
sensor_f1r3_anomaly,anomaly,76.97437241061138,2090,1764523497.883976,79850.39782524109,phase2
sensor_f1r3_anomaly,anomaly,69.89955532214691,2091,1764523497.9041712,79830.6360244751,phase2
sensor_f1r3_anomaly,anomaly,73.68359761868183,2092,1764523497.9244163,79810.81104278564,phase2
sensor_f1r3_anomaly,anomaly,65.07789874410355,2093,1764523497.944671,79790.89164733887,phase2
sensor_f1r3_anomaly,anomaly,79.28932144426156,2094,1764523497.964896,79771.08359336853,phase2
sensor_f1r3_anomaly,anomaly,93.7704181178544,2095,1764523497.9852445,79751.07264518738,phase2
sensor_f1r3_anomaly,anomaly,61.55429118827692,2096,1764523498.0054426,79731.18686676025,phase2
sensor_f1r3_anomaly,anomaly,66.48864988384406,2097,1764523498.0259671,79711.05146408081,phase2
sensor_f2r3_anomaly,anomaly,86.015566625856,1934,1764523497.7415447,80022.49193191528,phase2
sensor_f2r3_anomaly,anomaly,64.84688025612809,1935,1764523497.7618494,80002.65264511108,phase2
sensor_f1r2_anomaly,anomaly,75.46924927740628,2135,1764523497.8226833,79949.21898841858,phase2
sensor_f1r2_anomaly,anomaly,52.353462292020794,2136,1764523497.842982,79929.34608459473,phase2
sensor_f1r2_anomaly,anomaly,62.10380192059979,2137,1764523497.8633993,79916.77498817444,phase2
sensor_f1r2_anomaly,anomaly,87.2585400749866,2138,1764523497.883723,79896.95143699646,phase2
sensor_f1r2_anomaly,anomaly,86.05428101183084,2139,1764523497.9040296,79877.05111503601,phase2
sensor_f1r2_anomaly,anomaly,79.75656115250669,2140,1764523497.9242523,79857.18607902527,phase2
sensor_f1r2_anomaly,anomaly,64.68138074792722,2141,1764523497.9444768,79837.331533432,phase2
sensor_f1r2_anomaly,anomaly,51.76112093019974,2142,1764523497.9647577,79817.43383407593,phase2
sensor_f1r2_anomaly,anomaly,75.18373835447883,2143,1764523497.9851186,79797.43194580078,phase2
sensor_f1r2_anomaly,anomaly,52.72473052445436,2144,1764523498.0055513,79777.428150177,phase2
sensor_f2r3_anomaly,anomaly,82.80043178844434,1936,1764523497.7822223,80028.19299697876,phase2
sensor_f2r3_anomaly,anomaly,51.25309661501436,1937,1764523497.802655,80008.23736190796,phase2
sensor_f2r3_anomaly,anomaly,65.03779033580369,1938,1764523497.8230014,79988.43812942505,phase2
sensor_f2r3_anomaly,anomaly,76.24341068270857,1939,1764523497.8433151,79968.49322319031,phase2
sensor_f2r3_anomaly,anomaly,57.72438287166236,1940,1764523497.8635082,79948.71306419373,phase2
sensor_f2r3_anomaly,anomaly,64.92343750971773,1941,1764523497.8838046,79928.78532409668,phase2
sensor_f2r3_anomaly,anomaly,67.32414429201097,1942,1764523497.9040976,79908.81204605103,phase2
sensor_f2r3_anomaly,anomaly,74.13361405468264,1943,1764523497.924406,79888.87667655945,phase2
sensor_f1r3_normal,normal,21.419950960277493,380,1764523463.1341548,114679.47769165039,phase2
sensor_f1r3_normal,normal,20.395123871628595,381,1764523463.1545591,114659.48057174683,phase2
sensor_f1r3_normal,normal,20.68079954260279,382,1764523463.1747596,114639.67108726501,phase2
sensor_f1r3_normal,normal,24.22525029909093,383,1764523463.1949701,114619.79842185974,phase2
sensor_f1r3_normal,normal,29.760467212577716,384,1764523463.2151291,114600.11506080627,phase2
sensor_f1r3_normal,normal,21.909353806337435,385,1764523463.235288,114580.32584190369,phase2
sensor_f1r3_normal,normal,20.298426409447927,386,1764523463.2554693,114560.54019927979,phase2
sensor_f3r2_anomaly,anomaly,54.27788449263287,1814,1764523496.4664645,81374.12405014038,phase2
sensor_f3r1_anomaly,anomaly,89.4796414057912,1936,1764523497.8222752,80022.55344390869,phase2
sensor_f3r1_anomaly,anomaly,79.46699291435723,1937,1764523497.8424926,80002.88677215576,phase2
sensor_f3r1_anomaly,anomaly,78.63360000982556,1938,1764523497.8628042,79990.43416976929,phase2
sensor_f3r1_anomaly,anomaly,66.05890748535772,1939,1764523497.8831215,79970.54839134216,phase2
sensor_f3r1_anomaly,anomaly,91.90933173244966,1940,1764523497.9034348,79950.71291923523,phase2
sensor_f3r1_anomaly,anomaly,82.15990076631837,1941,1764523497.9236877,79930.89580535889,phase2
sensor_f3r1_anomaly,anomaly,88.25840845464592,1942,1764523497.943994,79911.24749183655,phase2
sensor_f3r1_anomaly,anomaly,61.80957283708108,1943,1764523497.9643476,79891.4487361908,phase2
sensor_f3r1_anomaly,anomaly,84.53808159522347,1944,1764523497.985041,79871.31428718567,phase2
sensor_f3r1_anomaly,anomaly,63.44659897766033,1945,1764523498.0053847,79851.37891769409,phase2
sensor_f3r2_anomaly,anomaly,63.45896798764379,1815,1764523496.486812,81396.47436141968,phase2
sensor_f3r2_anomaly,anomaly,88.1419925501812,1816,1764523496.507157,81376.58643722534,phase2
sensor_f3r2_anomaly,anomaly,64.11048478799661,1817,1764523496.527453,81356.73832893372,phase2
sensor_f3r2_anomaly,anomaly,62.191583949242265,1818,1764523496.5477898,81336.78007125854,phase2
sensor_f3r2_anomaly,anomaly,76.62559610282455,1819,1764523496.5681186,81317.18707084656,phase2
sensor_f3r2_anomaly,anomaly,97.54284416270815,1820,1764523496.5883708,81297.28603363037,phase2
sensor_f3r2_anomaly,anomaly,97.12999780296343,1821,1764523496.6086464,81277.42004394531,phase2
sensor_f3r2_anomaly,anomaly,62.914432552129675,1822,1764523496.6288693,81257.65657424927,phase2
sensor_f1r1_anomaly,anomaly,88.89263608316304,2192,1764523497.9853818,79927.94728279114,phase2
sensor_f1r1_anomaly,anomaly,78.3607878541497,2193,1764523498.0060425,79911.48734092712,phase2
sensor_f1r1_anomaly,anomaly,69.09631480985024,2194,1764523498.0262492,79891.8125629425,phase2
sensor_f1r1_anomaly,anomaly,84.8994125714879,2195,1764523498.0465963,79871.87242507935,phase2
sensor_f1r1_anomaly,anomaly,94.69897344623075,2196,1764523498.0669107,79851.89652442932,phase2
sensor_f1r1_anomaly,anomaly,72.22513926468494,2197,1764523498.087254,79831.94422721863,phase2
sensor_f1r1_anomaly,anomaly,73.11943099231071,2198,1764523498.1076744,79811.85483932495,phase2
sensor_f1r1_anomaly,anomaly,65.83284306120282,2199,1764523498.1279557,79791.88227653503,phase2
sensor_f1r1_anomaly,anomaly,99.60294700322305,2200,1764523498.1482625,79772.14026451111,phase2
sensor_f3r3_anomaly,anomaly,91.13875906441524,1657,1764523494.4312246,83517.02427864075,phase2
sensor_f3r3_anomaly,anomaly,61.44700275605486,1658,1764523494.4516988,83497.03168869019,phase2
sensor_f3r3_anomaly,anomaly,84.83599225744855,1659,1764523494.471976,83477.15187072754,phase2
sensor_f3r3_anomaly,anomaly,61.14294530474459,1660,1764523494.4921353,83457.36837387085,phase2
sensor_f1r3_normal,normal,29.525564889132006,387,1764523463.2761855,114674.91817474365,phase2
sensor_f1r3_normal,normal,28.449113933959083,388,1764523463.296497,114655.01070022583,phase2
sensor_f1r3_normal,normal,21.294209734154233,389,1764523463.316784,114635.05935668945,phase2
sensor_f1r3_normal,normal,26.847155140363736,390,1764523463.3371477,114615.06843566895,phase2
sensor_f1r3_normal,normal,22.205490076101697,391,1764523463.3574746,114595.05677223206,phase2
sensor_f1r3_normal,normal,26.00534309930392,392,1764523463.37772,114575.11949539185,phase2
sensor_f1r3_normal,normal,24.37125862946733,393,1764523463.3980389,114555.15432357788,phase2
sensor_f1r3_normal,normal,22.22942148051156,394,1764523463.4182074,114535.32719612122,phase2
sensor_f2r2_anomaly,anomaly,52.98053062075822,1874,1764523495.264148,82699.52130317688,phase2
sensor_f2r2_anomaly,anomaly,83.13255521483063,1875,1764523495.2843802,82679.80718612671,phase2
sensor_f2r2_anomaly,anomaly,58.23072035637724,1876,1764523495.3046136,82660.05086898804,phase2
sensor_f2r2_anomaly,anomaly,51.556391726143715,1877,1764523495.3269212,82638.13900947571,phase2
sensor_f2r2_anomaly,anomaly,81.78579493113415,1878,1764523495.3471737,82618.27063560486,phase2
sensor_f2r2_anomaly,anomaly,64.22825860750535,1879,1764523495.367506,82615.64016342163,phase2
sensor_f2r2_anomaly,anomaly,75.5087398330952,1880,1764523495.3877718,82595.79825401306,phase2
sensor_f2r2_anomaly,anomaly,50.49960895815788,1881,1764523495.4080112,82575.97255706787,phase2
sensor_f2r2_anomaly,anomaly,60.60280984909894,1882,1764523495.4282334,82556.15448951721,phase2
sensor_f2r2_anomaly,anomaly,79.30355529246333,1883,1764523495.4484637,82536.25893592834,phase2
sensor_f2r2_anomaly,anomaly,57.58224483333596,1884,1764523495.468821,82516.26896858215,phase2
sensor_f2r2_anomaly,anomaly,83.2258755941026,1885,1764523495.4892347,82496.2215423584,phase2
sensor_f2r2_anomaly,anomaly,77.64245372261158,1886,1764523495.5095305,82476.30167007446,phase2
sensor_f2r1_anomaly,anomaly,67.47332956990117,2085,1764523497.802434,80210.59346199036,phase2
sensor_f2r1_anomaly,anomaly,97.2173963283971,2086,1764523497.8226418,80190.86694717407,phase2
sensor_f2r1_anomaly,anomaly,52.55601154744667,2087,1764523497.8428562,80178.37381362915,phase2
sensor_f2r1_anomaly,anomaly,51.70472214469656,2088,1764523497.8632011,80158.48422050476,phase2
sensor_f2r1_anomaly,anomaly,77.82932171702572,2089,1764523497.8834677,80138.6182308197,phase2
sensor_f2r1_anomaly,anomaly,90.00611008900509,2090,1764523497.903744,80118.73483657837,phase2
sensor_f2r1_anomaly,anomaly,61.32389080400792,2091,1764523497.923996,80098.83713722229,phase2
sensor_f2r1_anomaly,anomaly,58.44675813192996,2092,1764523497.9442353,80079.06007766724,phase2
sensor_f2r1_anomaly,anomaly,53.24869563190449,2093,1764523497.9645703,80059.16571617126,phase2
sensor_f2r1_anomaly,anomaly,90.33720811800191,2094,1764523497.9847796,80039.37554359436,phase2
sensor_f1r3_anomaly,anomaly,75.72036840940223,2098,1764523498.0462713,80004.94265556335,phase2
sensor_f1r3_anomaly,anomaly,83.0048899653159,2099,1764523498.0667083,79989.15410041809,phase2
sensor_f1r3_anomaly,anomaly,86.82715020333518,2100,1764523498.0870152,79969.35200691223,phase2
sensor_f1r3_anomaly,anomaly,96.97606893551196,2101,1764523498.1074443,79949.28693771362,phase2
sensor_f1r3_anomaly,anomaly,50.477523555437685,2102,1764523498.1279829,79929.1250705719,phase2
sensor_f1r3_anomaly,anomaly,54.993444111938814,2103,1764523498.1482527,79909.19137001038,phase2
sensor_f1r3_anomaly,anomaly,93.8367219448958,2104,1764523498.168598,79889.15967941284,phase2
sensor_f1r3_anomaly,anomaly,64.3615747780325,2105,1764523498.1887689,79869.3494796753,phase2
sensor_f1r3_anomaly,anomaly,79.5902277964904,2106,1764523498.2090418,79849.47419166565,phase2
sensor_f2r3_anomaly,anomaly,81.12530923241997,1944,1764523497.9447944,80140.79761505127,phase2
sensor_f1r2_anomaly,anomaly,52.675711927270555,2145,1764523498.0258908,80064.0025138855,phase2
sensor_f1r2_anomaly,anomaly,65.51056805040668,2146,1764523498.046343,80048.46405982971,phase2
sensor_f1r2_anomaly,anomaly,89.28571416070729,2147,1764523498.0667508,80028.5096168518,phase2
sensor_f1r2_anomaly,anomaly,83.65867325360009,2148,1764523498.087076,80008.5346698761,phase2
sensor_f1r2_anomaly,anomaly,66.62802930430647,2149,1764523498.107408,79988.62385749817,phase2
sensor_f1r2_anomaly,anomaly,93.11199750826782,2150,1764523498.1276639,79968.71876716614,phase2
sensor_f1r2_anomaly,anomaly,62.3729139729133,2151,1764523498.1478877,79948.82225990295,phase2
sensor_f1r2_anomaly,anomaly,97.31652829649285,2152,1764523498.1681998,79928.96819114685,phase2
sensor_f1r2_anomaly,anomaly,73.35936947772971,2153,1764523498.188429,79909.16681289673,phase2
sensor_f2r2_normal,normal,22.090725403731863,374,1764523464.7336707,113378.52430343628,phase2
sensor_f2r3_anomaly,anomaly,66.75389932385247,1945,1764523497.9651222,80160.12501716614,phase2
sensor_f2r3_anomaly,anomaly,90.01502312887183,1946,1764523497.9854336,80140.2690410614,phase2
sensor_f2r3_anomaly,anomaly,53.70201437693352,1947,1764523498.0058124,80120.30792236328,phase2
sensor_f2r3_anomaly,anomaly,84.2923302436548,1948,1764523498.0261037,80100.4364490509,phase2
sensor_f2r3_anomaly,anomaly,61.013794043040406,1949,1764523498.0463448,80080.53469657898,phase2
sensor_f2r3_anomaly,anomaly,76.82485768836665,1950,1764523498.0668695,80060.43457984924,phase2
sensor_f2r3_anomaly,anomaly,50.77692696933011,1951,1764523498.087278,80040.36211967468,phase2
sensor_f2r3_anomaly,anomaly,88.75434192410864,1952,1764523498.1074839,80020.54810523987,phase2
sensor_f3r1_normal,normal,28.060896666012027,341,1764523466.52056,111614.1402721405,phase2
sensor_f3r1_normal,normal,20.13778792486475,342,1764523466.5407536,111594.46954727173,phase2
sensor_f3r1_normal,normal,21.603221934545918,343,1764523466.5610237,111574.57184791565,phase2
sensor_f3r1_normal,normal,21.245245579212344,344,1764523466.5813167,111554.68988418579,phase2
sensor_f3r2_anomaly,anomaly,52.693582788366086,1823,1764523496.649232,81505.66029548645,phase2
sensor_f3r1_anomaly,anomaly,77.77146340270805,1946,1764523498.0262477,80133.01038742065,phase2
sensor_f3r1_anomaly,anomaly,92.49805073809904,1947,1764523498.046517,80117.48480796814,phase2
sensor_f3r1_anomaly,anomaly,53.918444480019865,1948,1764523498.066803,80097.63765335083,phase2
sensor_f3r1_anomaly,anomaly,58.277450535119144,1949,1764523498.087181,80077.58116722107,phase2
sensor_f3r1_anomaly,anomaly,94.8759380662253,1950,1764523498.107362,80057.63483047485,phase2
sensor_f3r1_anomaly,anomaly,61.801242637006936,1951,1764523498.1276455,80037.56260871887,phase2
sensor_f3r1_anomaly,anomaly,72.78736916737924,1952,1764523498.147892,80017.51327514648,phase2
sensor_f3r1_anomaly,anomaly,84.61941186033224,1953,1764523498.1682022,79997.45726585388,phase2
sensor_f3r1_anomaly,anomaly,60.7486373174752,1954,1764523498.1885216,79977.37622261047,phase2
sensor_f3r2_anomaly,anomaly,97.90314961788627,1824,1764523496.6695952,81524.88613128662,phase2
sensor_f3r2_anomaly,anomaly,54.269176899103535,1825,1764523496.6899772,81504.94027137756,phase2
sensor_f3r2_anomaly,anomaly,73.65579292253126,1826,1764523496.7103496,81484.99774932861,phase2
sensor_f3r2_anomaly,anomaly,82.17753523592657,1827,1764523496.7307951,81464.88380432129,phase2
sensor_f3r2_anomaly,anomaly,98.46839915482337,1828,1764523496.7511091,81444.9212551117,phase2
sensor_f3r2_anomaly,anomaly,68.8587384018794,1829,1764523496.7714174,81424.94034767151,phase2
sensor_f3r2_anomaly,anomaly,85.62147894521003,1830,1764523496.7917228,81404.94561195374,phase2
sensor_f3r2_anomaly,anomaly,92.52556145766815,1831,1764523496.8120008,81385.04195213318,phase2
sensor_f3r1_normal,normal,29.44202455777578,345,1764523466.6015635,111615.47636985779,phase2
sensor_f3r1_normal,normal,28.827311677856258,346,1764523466.6217716,111595.71170806885,phase2
sensor_f3r1_normal,normal,26.520695902766104,347,1764523466.6419916,111575.87099075317,phase2
sensor_f3r1_normal,normal,22.45886977511286,348,1764523466.6622505,111556.05888366699,phase2
sensor_f3r1_normal,normal,25.53860915988694,349,1764523466.6824992,111536.14854812622,phase2
sensor_f3r1_normal,normal,29.075888077987575,350,1764523466.702809,111516.24011993408,phase2
sensor_f3r1_normal,normal,28.939759395901774,351,1764523466.723069,111496.32143974304,phase2
sensor_f3r1_normal,normal,25.932261361864782,352,1764523466.743287,111476.44853591919,phase2
sensor_f1r1_anomaly,anomaly,90.737994791175,2201,1764523498.1685145,80055.75156211853,phase2
sensor_f1r1_anomaly,anomaly,93.94482175184973,2202,1764523498.1887796,80040.06624221802,phase2
sensor_f1r1_anomaly,anomaly,88.52165668569825,2203,1764523498.209021,80020.25771141052,phase2
sensor_f1r1_anomaly,anomaly,92.52244220818588,2204,1764523498.2294137,80000.21743774414,phase2
sensor_f1r1_anomaly,anomaly,64.37557185674561,2205,1764523498.2497036,79980.27014732361,phase2
sensor_f1r1_anomaly,anomaly,52.807886060435855,2206,1764523498.2701,79960.20936965942,phase2
sensor_f1r1_anomaly,anomaly,85.0572462476213,2207,1764523498.2903664,79940.23537635803,phase2
sensor_f1r1_anomaly,anomaly,58.825036651869176,2208,1764523498.3106723,79920.21465301514,phase2
sensor_f1r1_anomaly,anomaly,60.082526466677606,2209,1764523498.331256,79899.98507499695,phase2
sensor_f3r3_anomaly,anomaly,71.3004376456626,1661,1764523494.512279,83747.05743789673,phase2
sensor_f3r3_anomaly,anomaly,96.70720243395937,1662,1764523494.5327022,83727.10418701172,phase2
sensor_f3r3_anomaly,anomaly,83.85664269856755,1663,1764523494.553015,83707.2560787201,phase2
sensor_f3r3_anomaly,anomaly,58.050842072764574,1664,1764523494.5732594,83687.38508224487,phase2
sensor_f3r3_anomaly,anomaly,85.49136595775578,1665,1764523494.593509,83667.50144958496,phase2
sensor_f3r3_anomaly,anomaly,98.05519610593038,1666,1764523494.6137898,83647.58682250977,phase2
sensor_f3r3_anomaly,anomaly,56.86851979104841,1667,1764523494.6340263,83627.67696380615,phase2
sensor_f3r3_anomaly,anomaly,96.52485842434633,1668,1764523494.6543229,83607.78474807739,phase2
sensor_f2r2_anomaly,anomaly,51.2166591134884,1887,1764523495.529748,82758.85391235352,phase2
sensor_f2r2_anomaly,anomaly,81.04547096092378,1888,1764523495.5499754,82739.16530609131,phase2
sensor_f2r2_anomaly,anomaly,86.52570198960294,1889,1764523495.5702355,82719.31219100952,phase2
sensor_f2r2_anomaly,anomaly,51.55455845335805,1890,1764523495.590763,82699.12624359131,phase2
