device,type,value,seq,timestamp_sent,delay_ms
sensor_f1r3_normal,normal,21.158988862760882,120,1764526210.2817383,17690.749883651733
sensor_f1r3_normal,normal,22.58867286689285,121,1764526210.3020346,17670.912981033325
sensor_f1r3_normal,normal,29.50152569496124,122,1764526210.3224103,17650.893211364746
sensor_f1r3_normal,normal,28.616725873675684,123,1764526210.342631,17630.987405776978
sensor_f1r3_normal,normal,25.05832274765203,124,1764526210.3627799,17611.176252365112
sensor_f1r3_normal,normal,22.74438233575759,125,1764526210.3829176,17591.419458389282
sensor_f2r1_anomaly,anomaly,82.30135787134974,651,1764526221.0639188,6921.156167984009
sensor_f2r1_anomaly,anomaly,80.47924186677248,652,1764526221.08429,6901.134014129639
sensor_f2r1_anomaly,anomaly,62.44895291860112,653,1764526221.1046572,6881.030082702637
sensor_f2r1_anomaly,anomaly,73.95544224747198,654,1764526221.1250014,6861.0405921936035
sensor_f2r1_anomaly,anomaly,73.93175873091204,655,1764526221.145357,6841.045618057251
sensor_f2r1_anomaly,anomaly,50.68858547696057,656,1764526221.1657073,6821.039199829102
sensor_f2r2_anomaly,anomaly,51.107796307601944,593,1764526220.9434476,7064.242839813232
sensor_f2r2_anomaly,anomaly,51.0700221967746,594,1764526220.9636836,7044.525384902954
sensor_f2r2_anomaly,anomaly,76.12446921168142,595,1764526220.9839983,7024.653434753418
sensor_f2r2_anomaly,anomaly,51.50246226431787,596,1764526221.004247,7004.777908325195
sensor_f2r2_anomaly,anomaly,69.04502244803159,597,1764526221.0245862,6984.768629074097
sensor_f2r2_anomaly,anomaly,65.56830863204712,598,1764526221.0449207,6964.740991592407
sensor_f2r2_anomaly,anomaly,92.97154716476692,599,1764526221.0652304,6944.766521453857
sensor_f2r2_anomaly,anomaly,60.68638886728212,600,1764526221.0854855,6924.886465072632
sensor_f1r3_anomaly,anomaly,95.97106545768844,658,1764526221.220885,6816.373348236084
sensor_f1r3_anomaly,anomaly,64.09387337443171,659,1764526221.2411861,6796.530246734619
sensor_f1r3_anomaly,anomaly,94.61157805137127,660,1764526221.2614229,6776.792526245117
sensor_f1r3_anomaly,anomaly,68.02979893441437,661,1764526221.28165,6756.943464279175
sensor_f1r3_anomaly,anomaly,89.16546894044711,662,1764526221.3023694,6736.556053161621
sensor_f1r3_anomaly,anomaly,79.31543802226062,663,1764526221.3226151,6716.685056686401
sensor_f1r3_anomaly,anomaly,93.51441379481324,664,1764526221.3428335,6696.800470352173
sensor_f2r3_anomaly,anomaly,95.99368698927076,538,1764526221.0009613,7062.247514724731
sensor_f2r3_anomaly,anomaly,97.78708824173394,539,1764526221.0212858,7042.456150054932
sensor_f2r3_anomaly,anomaly,59.59799492417433,540,1764526221.0416079,7022.562026977539
sensor_f2r3_anomaly,anomaly,54.53473096095843,541,1764526221.062094,7002.431154251099
sensor_f2r3_anomaly,anomaly,92.60842142427617,542,1764526221.0823376,6982.553005218506
sensor_f2r3_anomaly,anomaly,80.62968170396763,543,1764526221.1026657,6962.648868560791
sensor_f2r3_anomaly,anomaly,57.32892160886274,544,1764526221.1229835,6943.026304244995
sensor_f1r1_anomaly,anomaly,73.81212963481272,759,1764526221.266875,6822.443962097168
sensor_f1r1_anomaly,anomaly,74.92920655168031,760,1764526221.2871501,6802.639722824097
sensor_f1r1_anomaly,anomaly,55.48929730663336,761,1764526221.307409,6782.8733921051025
sensor_f1r1_anomaly,anomaly,86.76804441385175,762,1764526221.3277009,6762.975692749023
sensor_f1r1_anomaly,anomaly,67.37813711688244,763,1764526221.3481524,6742.897987365723
sensor_f1r1_anomaly,anomaly,95.08790203276709,764,1764526221.3735545,6717.868089675903
sensor_f1r1_anomaly,anomaly,75.24305041836489,765,1764526221.393813,6697.993755340576
sensor_f1r2_anomaly,anomaly,55.76430940862168,711,1764526221.285911,6829.63752746582
sensor_f1r2_anomaly,anomaly,54.98058664380232,712,1764526221.306143,6809.7052574157715
sensor_f1r2_anomaly,anomaly,60.16702366757557,713,1764526221.3263288,6789.801120758057
sensor_f1r2_anomaly,anomaly,91.0743016008196,714,1764526221.3465447,6769.805431365967
sensor_f1r2_anomaly,anomaly,53.28676043223179,715,1764526221.3667746,6749.785900115967
sensor_f1r2_anomaly,anomaly,51.135455907378585,716,1764526221.3869975,6729.767799377441
sensor_f1r2_anomaly,anomaly,52.369258393870005,717,1764526221.4072154,6709.812641143799
sensor_f3r1_normal,normal,20.955661541065012,80,1764526213.876221,14264.272212982178
sensor_f3r1_normal,normal,24.981870109918756,81,1764526213.896581,14244.622707366943
sensor_f3r1_normal,normal,23.10467346127713,82,1764526213.9169772,14224.66516494751
sensor_f3r1_normal,normal,22.798412774829316,83,1764526213.9372995,14204.752683639526
sensor_f3r1_normal,normal,26.64599109225521,84,1764526213.957568,14184.868574142456
sensor_f3r1_normal,normal,20.702405023811895,85,1764526213.977878,14164.889097213745
sensor_f3r1_normal,normal,20.16103780457626,86,1764526213.9981887,14144.93441581726
sensor_f3r1_normal,normal,23.128284262590334,87,1764526214.0184557,14125.075101852417
sensor_f3r3_anomaly,anomaly,85.97093991724543,501,1764526223.7698488,4374.04727935791
sensor_f3r3_anomaly,anomaly,92.08426745980853,502,1764526223.7901435,4354.1412353515625
sensor_f3r3_anomaly,anomaly,52.18235029323197,503,1764526223.8106406,4334.0089321136475
sensor_f3r3_anomaly,anomaly,52.202592604481616,504,1764526223.8311687,4313.84539604187
sensor_f3r3_anomaly,anomaly,86.91720645643076,505,1764526223.8514495,4293.916940689087
sensor_f3r3_anomaly,anomaly,96.44832875330154,506,1764526223.8717694,4273.928642272949
sensor_f3r3_anomaly,anomaly,68.18872404482971,507,1764526223.8920805,4253.980875015259
sensor_f3r3_anomaly,anomaly,76.50600728621734,508,1764526223.9123373,4234.106540679932
