device,type,value,seq,timestamp_sent,delay_ms
sensor_f2r3_anomaly,anomaly,56.02410520117424,1600,1764887124.2046123,48.8123893737793
sensor_f3r3_anomaly,anomaly,53.20953592674127,1596,1764887124.102756,169.7673797607422
sensor_f3r3_anomaly,anomaly,88.38781310070404,1597,1764887124.2032301,69.87118721008301
sensor_f3r2_anomaly,anomaly,96.80404763807832,1597,1764887124.0998592,193.6206817626953
sensor_f3r2_anomaly,anomaly,88.06556349452072,1598,1764887124.2002826,94.05088424682617
sensor_f1r2_anomaly,anomaly,87.3059785449139,1604,1764887124.182627,131.55174255371094
sensor_f1r2_anomaly,anomaly,51.60606695260122,1605,1764887124.2830176,31.645774841308594
sensor_f1r1_anomaly,anomaly,78.47816187064285,1605,1764887124.181861,152.68516540527344
sensor_f1r1_anomaly,anomaly,79.59949675453271,1606,1764887124.2823613,52.70528793334961
sensor_f1r3_anomaly,anomaly,92.41505851483316,1603,1764887124.1824272,199.20659065246582
sensor_f1r3_anomaly,anomaly,52.18179615836055,1604,1764887124.2828639,99.05672073364258
sensor_f1r1_normal,normal,23.480744916865707,326,1764886995.648626,128759.77969169617
sensor_f1r1_normal,normal,26.71361081052865,327,1764886995.7490444,128660.1071357727
sensor_f1r1_normal,normal,26.169979553893143,328,1764886995.8498914,128559.85522270203
sensor_f1r1_normal,normal,20.003479780853908,329,1764886995.9502845,128460.14785766602
sensor_f1r1_normal,normal,25.067637734866018,330,1764886996.0506635,128360.20302772522
sensor_f1r1_normal,normal,21.842729404455827,331,1764886996.151078,128260.19787788391
sensor_f1r1_normal,normal,23.043168454063686,332,1764886996.2514765,128160.21633148193
sensor_f2r2_anomaly,anomaly,72.73328293962965,1601,1764887124.1834624,236.15407943725586
sensor_f2r2_anomaly,anomaly,64.08315381281838,1602,1764887124.2839775,136.06977462768555
sensor_f2r2_anomaly,anomaly,98.37878996683246,1603,1764887124.3844888,35.86769104003906
sensor_f2r1_anomaly,anomaly,81.65052861700215,1602,1764887124.2042673,234.55047607421875
sensor_f2r1_anomaly,anomaly,55.64833307697554,1603,1764887124.3054748,133.87346267700195
sensor_f2r1_anomaly,anomaly,66.97069317354774,1604,1764887124.4060261,33.79631042480469
sensor_f3r1_anomaly,anomaly,65.92975216066226,1600,1764887124.296531,162.0779037475586
sensor_f3r1_anomaly,anomaly,58.460120617155894,1601,1764887124.3970056,62.119245529174805
sensor_f2r3_anomaly,anomaly,74.0351569393518,1601,1764887124.3050718,173.25949668884277
sensor_f2r3_anomaly,anomaly,98.6745705212756,1602,1764887124.4055815,73.22168350219727
sensor_f3r3_anomaly,anomaly,70.88968247288912,1598,1764887124.3036304,194.5347785949707
sensor_f3r3_anomaly,anomaly,86.53090823625679,1599,1764887124.404043,94.6195125579834
sensor_f3r2_anomaly,anomaly,61.413887662024834,1599,1764887124.3006709,216.08829498291016
sensor_f3r2_anomaly,anomaly,65.46393785239933,1600,1764887124.4011223,116.17803573608398
sensor_f3r2_anomaly,anomaly,54.5454790696092,1601,1764887124.501503,16.366004943847656
sensor_f1r2_anomaly,anomaly,82.28621490768924,1606,1764887124.3833659,152.0099639892578
sensor_f1r2_anomaly,anomaly,51.251032656516074,1607,1764887124.4837117,52.18982696533203
sensor_f1r1_anomaly,anomaly,52.08864541385355,1607,1764887124.3830051,172.48106002807617
sensor_f1r1_anomaly,anomaly,66.4030824413191,1608,1764887124.4835572,72.22509384155273
sensor_f1r3_anomaly,anomaly,71.56703468598889,1605,1764887124.383621,191.1640167236328
sensor_f1r3_anomaly,anomaly,86.45755752970842,1606,1764887124.4840894,90.99173545837402
sensor_f2r2_anomaly,anomaly,86.05775542893073,1604,1764887124.4849737,127.24590301513672
sensor_f2r2_anomaly,anomaly,78.34631862545791,1605,1764887124.5854723,27.219295501708984
sensor_f2r1_anomaly,anomaly,87.24074918638198,1605,1764887124.5065055,124.50623512268066
sensor_f2r1_anomaly,anomaly,89.69966238464161,1606,1764887124.6070466,24.462223052978516
sensor_f3r1_anomaly,anomaly,57.34601700279371,1602,1764887124.4975173,152.07314491271973
sensor_f3r1_anomaly,anomaly,86.85011124339145,1603,1764887124.59799,52.222490310668945
sensor_f2r3_anomaly,anomaly,75.33665787593138,1603,1764887124.5060675,163.32006454467773
sensor_f2r3_anomaly,anomaly,92.35192749400531,1604,1764887124.606539,63.509225845336914
sensor_f3r3_anomaly,anomaly,79.23937495521588,1600,1764887124.5044487,184.72576141357422
sensor_f3r3_anomaly,anomaly,76.3252546666111,1601,1764887124.6049857,84.80024337768555
sensor_f3r2_anomaly,anomaly,84.50610640539054,1602,1764887124.6019058,106.77123069763184
sensor_f3r2_anomaly,anomaly,80.81660362648225,1603,1764887124.7023616,6.919384002685547
sensor_f1r2_anomaly,anomaly,50.239575275017636,1608,1764887124.5843406,144.22369003295898
sensor_f1r2_anomaly,anomaly,66.7119314920602,1609,1764887124.6848311,44.27766799926758
sensor_f1r1_anomaly,anomaly,76.69076461908712,1609,1764887124.583962,164.7346019744873
sensor_f1r1_anomaly,anomaly,88.87860462160309,1610,1764887124.6843426,64.87560272216797
