device,type,value,seq,timestamp_sent,delay_ms
sensor_f3r1_normal,normal,22.809470141782477,3,1762744890.903545,2.2225379943847656
sensor_f3r1_anomaly,anomaly,53.618802534374815,4,1762744890.903137,2.872943878173828
sensor_f2r3_normal,normal,29.449452748423063,4,1762744890.9035764,2.6404857635498047
sensor_f3r3_anomaly,anomaly,72.95412618469126,2,1762744890.9040778,2.3260116577148438
sensor_f3r2_anomaly,anomaly,95.89866564759926,3,1762744890.9050043,2.4864673614501953
sensor_f2r2_anomaly,anomaly,94.68440348199084,5,1762744890.9062781,1.993417739868164
sensor_f3r3_normal,normal,20.778975716836317,2,1762744890.906626,2.065420150756836
sensor_f1r1_anomaly,anomaly,60.16177256214334,9,1762744891.88925,3.1244754791259766
sensor_f2r1_anomaly,anomaly,72.53456701470044,7,1762744891.8954215,2.1741390228271484
sensor_f3r2_normal,normal,29.230590672774106,4,1762744891.8970847,3.3121109008789062
sensor_f1r1_normal,normal,24.742098926105626,8,1762744891.8969748,3.832101821899414
sensor_f1r3_normal,normal,25.632991623258516,7,1762744891.8988574,3.011465072631836
sensor_f1r2_anomaly,anomaly,76.82018347281632,8,1762744891.9001393,2.986431121826172
sensor_f1r2_normal,normal,26.66034029255167,8,1762744891.9004216,3.1070709228515625
sensor_f1r3_anomaly,anomaly,89.74538713352109,7,1762744891.9016519,2.2110939025878906
sensor_f2r2_normal,normal,26.377584484282927,6,1762744891.9033208,2.093791961669922
sensor_f2r3_anomaly,anomaly,82.78593340251894,5,1762744891.9037266,2.072572708129883
sensor_f2r1_normal,normal,28.605998985069924,6,1762744891.9051018,2.9082298278808594
sensor_f3r1_normal,normal,25.068832030692906,4,1762744891.9053953,3.0727386474609375
sensor_f3r1_anomaly,anomaly,53.81938823023902,5,1762744891.9058254,2.9828548431396484
sensor_f2r3_normal,normal,23.925536654929683,5,1762744891.9060073,3.1435489654541016
sensor_f3r3_anomaly,anomaly,66.48038214520686,3,1762744891.9062412,3.223419189453125
sensor_f3r2_anomaly,anomaly,80.97251676046787,4,1762744891.907729,2.044200897216797
sensor_f3r3_normal,normal,23.532951342527433,3,1762744891.9085896,2.6078224182128906
sensor_f2r2_anomaly,anomaly,55.35552134243149,6,1762744891.909402,2.674579620361328
sensor_f1r1_anomaly,anomaly,67.66294752615367,10,1762744892.891679,2.5615692138671875
sensor_f2r1_anomaly,anomaly,56.661251535668406,8,1762744892.8978534,1.7790794372558594
sensor_f3r2_normal,normal,21.39698473739499,5,1762744892.899613,2.284526824951172
sensor_f1r1_normal,normal,29.674532700701402,9,1762744892.8997805,2.536773681640625
sensor_f1r3_normal,normal,28.41622701356539,8,1762744892.9017265,2.6721954345703125
sensor_f1r3_anomaly,anomaly,61.13046886269471,8,1762744892.9037497,2.8867721557617188
sensor_f1r2_normal,normal,25.95669449753322,9,1762744892.9039257,2.961397171020508
sensor_f1r2_anomaly,anomaly,57.618827512548584,9,1762744892.903255,3.9424896240234375
sensor_f2r2_normal,normal,23.49005698844919,7,1762744892.9055429,4.6443939208984375
sensor_f2r3_anomaly,anomaly,73.2271705144373,6,1762744892.906215,4.366636276245117
sensor_f3r1_normal,normal,29.29026446422243,5,1762744892.9078147,3.1647682189941406
sensor_f3r1_anomaly,anomaly,95.10992214730004,6,1762744892.9079955,3.374338150024414
sensor_f2r1_normal,normal,20.72572904488721,7,1762744892.9073248,4.349470138549805
sensor_f2r3_normal,normal,23.591892892728218,6,1762744892.908059,3.956317901611328
sensor_f3r3_anomaly,anomaly,92.60802664234595,4,1762744892.9087744,3.5271644592285156
sensor_f3r2_anomaly,anomaly,73.97280678082741,5,1762744892.9114459,1.7473697662353516
sensor_f3r3_normal,normal,25.249783866205966,4,1762744892.9120364,1.4348030090332031
sensor_f2r2_anomaly,anomaly,75.27488664550961,7,1762744892.9124708,1.918792724609375
sensor_f1r1_anomaly,anomaly,56.344809096080354,11,1762744893.8950784,2.2115707397460938
